66,047047600
66,047047800
72,047150200
72,047050000
72,047050000
66,047049600
66,047050000
66,047049600
66,047022800
66,047022800
66,047048600
83,047039500
83,047042100
83,047041900
83,047041900
81,047038500
81,047029500
81,047029700
81,047038100
81,047038100
81,047038100
81,047038100
81,047037500
81,047029900
81,047029900
75,047111000
60,047061002
84,047003300
88,047018501
,047061002
,047103400
,047017400
,047028000
88,047018501
61,047057200
62,047026800
70,047054600
63,047074400
68,047003600
67,047082800
81,047029500
83,047042100
76,047004700
,081094201
84,047002100
68,047016200
76,047005100
68,047003400
69,047099200
75,047107000
63,047070202
60,047035000
88,047054300
88,047054300
94,047056100
72,047000200
72,047002000
61,047061004
63,047070201
72,047008200
76,047005100
76,047005100
76,047005100
76,047005900
76,047008500
76,047005900
76,047005300
90,047053700
71,047035300
71,047035300
70,047051601
71,047035100
71,047035100
71,047034900
71,047034900
67,047081600
71,047087401
88,047018501
94,047056300
70,047050804
111,081109300
81,047027300
70,047051002
69,047109800
69,047096600
81,047037700
81,047037700
73,047036100
90,047044900
94,047044900
60,047036400
60,047036400
60,047036002
60,047035200
60,047036002
60,047061003
60,047061004
67,047093200
67,047093800
67,047093600
67,047087000
67,047087000
67,047087000
67,047085400
67,047083800
63,047074000
63,047073400
67,047072600
94,047056500
90,047054500
94,047056300
84,047002100
88,047018700
94,047055500
94,047056100
94,047055700
94,047055300
94,047051700
94,047051700
88,047019700
77,047020300
77,047020500
88,047020100
78,047015500
78,047016700
78,047015900
66,047009200
66,047009000
66,047011000
66,047011000
66,047011200
66,047022200
66,047022000
66,047022000
75,047107000
75,047120200
60,047030000
60,047031400
60,047032600
60,047032600
60,047032600
60,047032600
106,081017000
60,047034800
60,047035200
69,047099400
61,047059000
,047990100
61,047058600
61,047058600
61,047058600
61,047059000
61,047059401
61,047059402
61,047059402
61,047060000
61,047059401
75,047117800
69,047100600
69,047099200
69,047100600
69,047100800
69,047099800
69,047102800
69,047098400
69,047101600
69,047102200
69,047101600
69,047101600
69,047101600
69,047102200
66,047045800
70,047053000
70,047053400
70,047076200
66,047046400
66,047046202
62,047043600
66,047044800
66,047044400
66,047044400
62,047043200
62,047043200
62,047043400
62,047043600
62,047043400
62,047041000
62,047040800
62,047040800
62,047041000
60,047061004
60,047061002
60,047061002
61,047060800
61,047060800
61,047061200
61,047061600
61,047059402
61,047059402
61,047060000
61,047060000
69,047102000
69,047102800
67,047087200
67,047085800
67,047087000
67,047083400
67,047083800
67,047083600
78,047015500
78,047015500
66,047047000
66,047047200
66,047023200
66,047023200
66,047047600
66,047047400
66,047047200
72,047050000
60,047035400
71,047079802
100,081094203
67,047083000
84,047001500
84,047001300
72,047002200
88,047054300
88,047054300
72,047007200
72,047000200
75,047070203
75,047114202
68,047005601
68,047016200
68,047012801
68,047012801
68,047016400
61,047060600
90,047054900
84,047002100
88,047002901
61,047062800
61,047060800
88,047019100
84,047002300
75,047117601
75,047118201
75,047117602
75,047118202
75,047118202
75,047118600
75,047120200
75,047119600
61,047061600
61,047061600
61,047061600
69,047099000
69,047099000
60,047031400
75,047121400
75,047122000
75,047120800
75,047122000
75,047122000
,047070202
84,047002100
63,047068800
76,047005900
76,047005100
68,047016400
94,047057300
94,047057300
94,047057900
94,047057900
94,047056100
79,047025700
79,047025700
79,047025901
79,047023300
79,047022900
72,047050400
72,047050000
66,047049400
66,047049400
72,047050400
66,047049400
66,047050400
70,047050600
,047001800
66,047049000
60,047034000
83,047044100
83,047044100
83,047044100
83,047043300
83,047041500
73,047089200
67,047088600
67,047086400
67,047086400
67,047086400
70,047152200
70,047050600
70,047152200
73,047090200
73,047090200
73,047089800
73,047036700
73,047092000
73,047092200
75,047116600
75,047119800
75,047114202
75,047114600
75,047114600
67,047093000
69,047096000
69,047096000
69,047095400
69,047095400
69,047099000
69,047096600
69,047098600
69,047098600
69,047098800
69,047098800
67,047083600
63,047074000
63,047074000
78,047015900
72,047050000
72,047050000
72,047050000
94,047044900
61,047060800
75,047120800
75,047120000
75,047120800
75,047111600
75,047120800
75,047121400
75,047107800
75,047107000
75,047120000
75,047120800
94,047047700
68,047016400
94,047050100
88,047018501
88,047018700
88,047019100
88,047002901
63,047069602
66,047047800
66,047047800
83,047043500
83,047041500
83,047039900
83,047043900
73,047090800
73,047090600
73,047092400
73,047090600
73,047090600
83,047041300
73,047091200
73,047109800
75,047113000
83,047040500
75,047117201
75,047116200
75,047112200
61,047038600
67,047078000
78,047015900
78,047015300
78,047016700
78,047016500
66,047011400
72,047050000
66,047049600
66,047049600
81,047038700
83,047042900
73,047036700
75,047114201
75,047114600
73,047036300
67,047093000
75,047110400
75,047112000
75,047112800
75,047112800
75,047110400
75,047110400
75,047110400
75,047112200
69,047096200
69,047096200
69,047095800
69,047096400
69,047096400
60,047037000
84,047000301
60,047037401
66,047011200
66,047021800
66,047022000
83,047043100
83,047043100
67,047092800
75,047112800
75,047110400
75,047110400
75,047110400
75,047110400
69,047096600
69,047095600
63,047069601
90,047052700
90,047052700
90,047053300
90,047051100
71,047080000
71,047080000
71,047080200
71,047080200
67,047082000
67,047081800
77,047031100
66,047021800
66,047019200
66,047024200
83,047043100
81,047038700
83,047039900
60,047033000
88,047017900
75,047122000
66,047047400
70,047048400
66,047048400
70,047048200
83,047043300
83,047043700
83,047041300
83,047043700
73,047037300
83,047039700
73,047037300
75,047117201
75,047117202
75,047116800
75,047117400
75,047116600
73,047036700
75,047110600
75,047107800
70,047079000
77,047034300
77,047033900
77,047034500
77,047033700
77,047033700
67,047083000
67,047083000
70,047077000
70,047077200
68,047005201
70,047078800
70,047078600
63,047073200
63,047073200
90,047045300
66,047023200
66,047022600
66,047049800
66,047022600
83,047041700
81,047038300
81,047038500
81,047038300
79,047023300
83,047038900
94,047051500
94,047049900
94,047049900
94,047050100
72,047017500
63,047069602
70,047050804
90,047053100
79,047123700
90,047053100
90,047050700
90,047053100
79,047025300
90,047050700
73,047037300
73,047037300
73,047037100
81,047030100
73,047037100
73,047037300
94,047057500
94,047057300
83,047041300
83,047040300
83,047041100
83,047041100
73,047036900
77,047030700
73,047090800
73,047090800
75,047119800
73,047090800
73,047091000
75,047110400
75,047109800
75,047110400
75,047109800
75,047113200
75,047117400
75,047117800
60,047037401
103,081019600
60,047036600
60,047036400
60,047036001
61,047058000
60,047036400
60,047036400
107,081047600
60,047035200
60,047036001
60,047036600
61,047060600
61,047060800
61,047060800
61,047060800
67,047077600
70,047075000
67,047085600
67,047085400
67,047085400
67,047083400
67,047086000
67,047086000
83,047042700
90,047045300
90,047045300
81,047038100
81,047029900
81,047037500
81,047037700
81,047029900
60,047061002
60,047035000
60,047035400
60,047035400
88,047002901
60,047034200
68,047003400
67,047088800
81,047037700
77,047030700
77,047030700
73,047030300
103,081019400
73,047030300
73,047036300
73,047036100
79,047022900
67,047088000
67,047088000
71,047087800
73,047091000
81,047030100
73,047036501
73,047036502
75,047114400
75,047114400
75,047119800
75,047115200
75,047119400
75,047119400
60,047036400
72,047014500
78,047012100
78,047013700
72,047014100
72,047014100
78,047013300
90,047044900
90,047045300
90,047045300
83,047044700
83,047044300
83,047044300
75,047105804
,047105804
70,047046201
90,047054700
75,047122000
67,047088000
67,047088400
67,047088400
67,047086600
67,047086800
67,047086800
67,047086600
75,047114400
75,047114400
75,047115600
75,047115600
75,047113000
75,047113000
75,047115200
75,047115200
75,047119400
75,047111600
75,047107800
75,047105804
67,047094600
60,047061003
61,047059000
78,047013300
78,047015100
72,047014500
90,047044900
90,047044900
63,047069602
90,047044900
94,047056300
94,047056300
84,047002100
90,047055100
94,047055500
90,047055100
83,047044300
69,047109800
83,047042300
83,047039300
75,047105801
78,047013500
73,047036700
84,047000301
72,047010100
68,047003400
69,047097400
88,047018501
69,047103400
69,047100800
63,047094401
75,047113000
75,047115600
75,047112600
75,047113200
73,047092000
75,047115000
75,047115800
75,047116000
75,047109800
75,047112800
69,047096000
63,047072800
67,047093600
67,047094600
67,047094600
69,047097400
72,047009200
72,047009000
72,047010100
72,047010100
72,047010100
72,047010100
68,047003400
68,047003400
68,047003800
62,047040400
72,047014700
78,047014900
72,047014900
88,047003500
90,047055500
105,081058000
94,047056100
94,047055700
94,047055500
94,047055500
75,047107000
76,047004700
61,047062800
61,047062800
72,047002200
94,047055700
68,047013600
68,047013200
75,047112400
75,047115000
75,047115000
75,047115000
75,047116200
69,047097400
69,047096800
69,047097400
69,047098800
69,047101400
69,047101200
63,047067800
60,047031400
62,047040200
60,047030600
60,047038200
60,047032600
60,047030800
60,047030800
60,047030800
60,047032600
60,047032600
69,047099600
61,047058000
61,047058600
61,047058600
61,047059200
61,047059200
61,047059200
61,047059401
61,047059401
61,047059402
61,047060800
61,047061002
75,047107800
75,047117400
69,047099200
69,047099200
69,047100600
69,047101000
69,047102400
66,047044600
66,047044000
62,047042600
62,047042400
62,047040800
62,047042600
62,047040800
62,047042400
61,047060600
61,047060000
,047062000
60,047061004
61,047061200
61,047060800
61,047061200
61,047057400
61,047059402
61,047057000
61,047059402
61,047059600
61,047059600
61,047060000
61,047060000
61,047059600
61,047062800
61,047057000
66,047046202
66,047047000
62,047019200
66,047047000
68,047005400
68,047005602
68,047016200
68,047006000
68,047013800
68,047016000
78,047012901
88,047012902
88,047003500
94,047055700
94,047055300
90,047054900
83,047039300
83,047039300
81,047028900
90,047054700
90,047054700
90,047054700
90,047053500
94,047055300
68,047016400
90,047048900
,047069601
,047003800
68,047004600
75,047105804
69,047103400
76,047004700
76,047005900
76,047005900
76,047005900
76,047005900
66,047047000
72,047001800
72,047002200
68,047003400
68,047003400
68,047007000
68,047006800
68,047003600
68,047007000
68,047006600
68,047012600
68,047020800
72,047011800
63,047072000
78,047011900
75,047116600
75,047116600
69,047099800
69,047096800
69,047096800
69,047096600
69,047102600
69,047101000
69,047101000
69,047102400
69,047101400
69,047102000
69,047101800
69,047102200
69,047102800
108,081000700
105,081157101
69,047103400
66,047045800
66,047046400
66,047046400
66,047046800
62,047025000
68,047005000
68,047005201
68,047005202
68,047005800
68,047016200
68,047005400
68,047005800
68,047005400
68,047005800
62,047041200
66,047043800
62,047041200
62,047041000
62,047040000
66,047044400
66,047044000
66,047044200
70,047076000
70,047076800
70,047076800
70,047076800
70,047054200
70,047053800
61,047062200
88,047017900
88,047018100
88,047054300
79,047123700
79,047019300
90,047052300
94,047051900
90,047051900
90,047052300
62,047042800
62,047042800
70,047054600
66,047047600
69,047102800
66,047046800
76,047005900
76,047005100
90,047049100
76,047005900
76,047006300
76,047006300
73,047036502
76,047008500
76,047008500
76,047008500
68,047016200
68,047013000
68,047013400
68,047013400
68,047013400
61,047058800
60,047061003
66,047010400
68,047012000
68,047012801
69,047099200
69,047097400
66,047045400
70,047053400
61,047062600
61,047059800
61,047059800
61,047062200
61,047061600
61,047061600
61,047062200
63,047067800
,047070600
63,047067400
63,047067400
63,047068000
68,047016000
68,047014200
68,047014200
68,047015200
68,047015200
68,047016600
68,047016600
68,047020400
68,047020200
61,047042200
61,047042000
61,047041402
61,047055400
68,047014200
61,047058200
63,047074200
63,047073800
70,047075800
70,047075800
70,047053800
63,047068200
63,047069000
63,047069200
68,047003600
90,047053700
77,047035300
79,047023500
79,047023500
90,047052500
90,047052500
90,047053500
94,047057900
70,047152200
75,047107800
61,047038600
60,047034800
60,047035000
90,047053700
66,047021400
76,047005300
76,047005300
60,047034200
60,047036200
60,047036400
76,047005300
61,047060800
61,047062200
61,047062800
,047062800
68,047020800
68,047016600
68,047016600
68,047014800
68,047020200
68,047019600
62,047017000
62,047018400
70,047054400
70,047054400
61,047042000
61,047041401
61,047039600
61,047041800
61,047055400
61,047055200
61,047055600
68,047004400
76,047005300
76,047005300
76,047005300
76,047005900
76,047005900
76,047005300
72,047001800
68,047015400
62,047017000
62,047017200
62,047017400
62,047018000
62,047017600
66,047047200
68,047019600
62,047019000
62,047018800
62,047018200
62,047018800
62,047019400
62,047025000
62,047025000
62,047028000
63,047069200
63,047068600
63,047068600
63,047070600
63,047070201
63,047070201
63,047070000
63,047070201
,047070600
63,047070600
62,047026000
62,047027400
62,047027400
62,047027600
62,047028400
62,047027800
62,047028400
62,047027400
62,047028400
62,047024800
63,047073800
63,047074600
63,047064400
63,047064400
63,047064800
63,047073600
63,047073600
63,047073600
67,047088800
63,047070201
77,047030900
71,047080600
71,047035500
88,047019700
88,047019900
88,047019900
88,047020100
77,047020500
94,047057900
94,047057500
94,047057500
94,047057900
77,047020700
77,047031300
81,047038300
88,047019300
66,047009200
76,047006300
88,047054300
72,047001800
63,047070201
63,047070201
84,047002100
68,047016400
78,047011900
83,047040300
88,047001500
90,047052900
90,047052900
90,047050700
94,047044900
68,047016400
88,047054300
78,047017700
68,047021200
72,047009600
72,047010800
66,047010600
66,047009400
66,047011600
62,047026200
62,047026400
62,047026400
70,047075800
70,047075800
70,047075400
70,047075600
70,047074600
61,047055200
61,047055800
61,047055200
61,047055800
61,047055800
61,047057800
61,047055000
61,047056000
61,047057800
61,047057400
61,047057400
63,047067000
63,047067000
63,047068600
63,047066200
63,047066000
63,047066000
63,047067000
62,047018200
62,047017800
62,047018200
62,047027600
62,047027600
62,047028400
62,047028600
62,047028600
62,047024800
62,047024800
62,047024800
63,047074400
63,047074600
63,047074600
63,047064400
63,047064600
63,047064800
63,047073800
63,047065400
63,047065200
63,047070201
63,047070201
63,047070201
63,047070600
63,047070600
76,047004700
61,047062800
76,047005100
66,047024400
62,047024800
62,047026600
66,047024400
66,047024600
62,047025400
62,047025400
62,047026600
62,047027000
62,047029800
61,047057000
63,047065800
61,047057000
61,047040200
61,047039800
60,047038600
61,047038600
61,047039800
61,047039800
67,047081400
67,047081400
67,047081400
78,047016700
72,047150200
72,047050400
77,047020700
77,047021700
77,047021700
71,047021300
71,047021300
71,047021300
66,047022000
66,047023400
66,047023600
84,047002300
84,047002300
88,047054300
84,047002100
61,047056600
61,047056800
63,047069800
72,047001800
70,047077600
83,047040300
69,047096000
60,047033600
72,047007600
72,047007600
72,047000200
72,047007800
72,047010200
66,047021400
68,047005000
68,047021400
63,047064000
61,047063800
61,047062800
62,047028200
61,047062800
61,047062800
61,047062800
62,047024600
62,047025600
62,047026800
62,047042800
62,047042800
61,047039800
61,047039600
61,047062800
61,047062800
66,047011400
66,047009400
66,047009400
76,047006500
76,047004700
60,047033600
68,047016200
62,047028200
62,047029200
62,047028600
60,047033600
60,047037402
60,047035400
61,047039400
71,047087600
71,047035500
71,047087800
71,047087600
77,047020300
79,047023300
79,047022700
79,047022900
66,047023200
66,047023400
66,047024000
66,047023600
72,047000200
72,047000200
72,047002200
72,047002200
62,047042600
84,047000301
111,081146300
94,047056300
94,047056500
84,047002100
75,047118000
77,047030700
73,047091200
72,047008000
72,047010000
72,047010200
68,047012600
68,047012000
68,047012600
68,047012000
70,047077200
61,047061200
61,047061200
61,047039600
63,047070201
61,047062800
61,047062800
62,047029200
62,047029600
60,047033600
60,047033600
60,047033000
60,047032800
62,047030400
62,047030400
,047034800
60,047035200
61,047039000
61,047037401
61,047037401
61,047039000
84,047000301
84,047000700
,047060800
76,047004900
76,047004500
84,047000100
84,047000100
84,047000100
90,047051300
90,047051100
90,047049100
90,047052700
90,047052900
90,047052700
90,047052900
90,047053300
90,047053100
90,047049700
90,047049500
34,061029900
34,061029300
34,061030700
34,061029900
1,061001501
34,061027900
34,061027700
34,061027900
34,061026900
34,061027700
34,061026900
34,061026700
25,061024000
17,061008800
10,061009900
9,061005700
25,061019600
,061007900
26,061021900
28,061025700
28,061025700
32,061022800
32,061022600
28,061020000
32,061020800
25,061019800
33,061024100
10,061011500
14,061010300
10,061010300
10,061009900
22,061014300
22,061014300
17,061007800
9,061003400
6,061005501
9,061005502
5,061004300
5,061004300
5,061004500
5,061004100
5,061002900
5,061002900
25,061019600
25,061019600
25,061019400
25,061019400
23,061018200
25,061024200
25,061024200
25,061019400
25,061017800
25,061017800
19,061013800
19,061014601
104,081066501
19,061014402
19,061013600
19,061013200
19,061013600
19,061013600
5,061000800
9,061005502
9,061003800
9,061003800
5,061001800
25,061021000
,061021000
32,061021200
25,061020600
25,061019800
25,061020600
25,061020600
13,061006600
25,061021000
,061024200
25,061024200
25,061024200
24,061017900
24,061018700
24,061018700
24,061018300
24,061017900
20,061017100
24,061017500
24,061017500
20,061017100
20,061016700
20,061016300
22,061014300
26,061021100
7,061001200
1,061000500
14,061009200
22,061014300
1,061003700
19,061010602
25,061024200
32,061023200
32,061023200
32,061023200
20,061016500
24,061017700
24,061017300
24,061017700
20,061016900
20,061016900
26,061019900
26,061019900
24,061019300
24,061018900
28,061019702
,061008601
17,061008603
19,061011600
19,061012400
10,061009900
10,061009900
5,061000800
5,061000800
7,061000800
7,061001600
7,061000600
7,061000800
7,061000800
22,061014300
,061000600
7,061000201
7,061000600
111,081145102
7,061000202
17,061007800
17,061007200
1,061001501
33,061031100
25,061021000
33,061027500
19,061012200
19,061015002
19,061015001
20,061016100
20,061015700
18,061013100
13,061007000
13,061006600
17,061008000
17,061008800
17,061007800
17,061008800
17,061008800
,061004400
13,061006600
1,061004900
1,061004900
6,061005501
10,061008900
7,061000202
6,061007900
6,061007500
6,061006900
18,061014500
6,061006900
1,061003900
7,061003001
7,061002201
7,061002201
7,061001200
9,061002800
9,061002202
9,061002601
9,061002400
7,061000202
1,061001300
7,061000202
7,061000202
18,061010400
18,061011201
18,061011202
18,061010400
7,061001001
50,061030900
34,061028700
34,061027300
34,061028100
34,061027300
34,061028100
26,061021900
1,061003300
1,061003900
1,061003900
1,061003900
1,061003300
1,061001300
1,061001300
1,061002100
1,061002100
1,061001501
1,061000900
1,061000900
1,061000700
1,061001502
1,061000700
1,061000900
20,061015900
18,061012900
10,061011500
10,061011500
18,061013500
20,061014500
20,061015300
18,061010400
14,061009400
18,061009400
19,061011402
18,061010200
18,061010000
18,061010000
34,061028700
20,061016700
6,061006700
10,061011100
18,061013700
18,061012700
18,061013300
18,061012700
18,061013300
10,061008300
10,061008300
6,061007900
10,061008900
13,061005200
6,061007900
6,061007900
6,061007900
6,061007700
6,061007700
6,061007700
6,061007300
6,061006700
6,061007300
6,061006700
6,061006700
6,061007100
18,061013100
18,061013100
18,061012500
18,061013700
18,061013100
18,061012500
18,061012500
18,061010400
18,061009600
26,061021900
30,061022302
26,061020500
25,061021000
1,061001300
17,061009800
19,061014200
19,061012200
19,061012200
19,061012000
19,061014000
26,061020500
26,061021900
33,061026500
33,061024100
30,061023700
6,061006500
6,061006700
6,061006500
6,061006500
1,061003700
1,061003700
33,061026500
1,061004700
1,061004700
13,061005600
1,061003300
1,061004700
1,061003300
5,061003100
5,061004500
5,061003100
5,061002900
5,061003100
33,061024100
1,061003300
34,061027300
34,061026500
33,061026500
34,061026500
33,061025500
33,061025300
33,061026300
33,061026300
34,061027300
19,061014000
19,061013800
19,061012800
19,061012800
19,061013400
19,061011402
19,061011402
34,061028700
26,061019900
113,081033401
,061009900
17,061007800
34,061027100
34,061027100
34,061027100
34,061026300
33,061026100
33,061026100
1,061001501
13,061005200
1,061000900
114,061023802
19,061011000
17,061008603
17,061010800
17,061010800
19,061011000
19,061012400
19,061010602
17,061010601
17,061010601
19,061010602
19,061010602
14,061007400
101,081099801
20,061015900
5,061003100
5,061002900
5,061001501
1,061001501
1,061001502
1,061001501
1,061000900
84,061000900
,061025500
34,061029900
33,061025100
33,061025100
33,061024301
33,061024500
33,061024500
33,061024301
32,061023502
33,061024900
28,061021800
28,061021800
28,061021800
28,061018600
23,061017402
28,061020000
25,061018400
24,061019500
26,061020300
26,061021900
30,061022700
33,061024100
24,061018700
,061021100
32,061024302
30,061022900
30,061022900
30,061022500
30,061022301
30,061022500
30,061022301
30,061023300
30,061023700
6,061006300
13,061005400
13,061005400
13,061005400
6,061006100
6,061006500
6,061005900
14,061007600
13,061005800
13,061005600
13,061005000
6,061005900
6,061005700
23,061018400
23,061017401
23,061018200
25,061018200
23,061017200
23,061016002
23,061016800
23,061016800
23,061016600
23,061015802
30,061023700
30,061023501
30,061023100
30,061023501
30,061023100
30,061023100
10,061011700
5,061003601
17,061008603
17,061008603
,061003900
1,061031703
1,061031703
18,061013500
18,061013500
7,061000202
18,061013500
19,061015801
19,061014802
19,061015400
23,061016600
23,061015602
19,061015400
23,061016400
13,061005000
13,061005000
13,061004800
13,061006400
9,061004000
9,061004000
9,061004000
32,061023000
32,061020800
30,061023100
32,061025900
32,061023600
32,061023600
10,061009900
22,061014300
22,061014300
22,061014300
22,061014300
17,061008601
13,061004400
1,061003700
22,061014300
22,061014300
,061021000
25,061021000
25,061020600
25,061020600
25,061024200
25,061024200
24,061019100
24,061017900
24,061018300
24,061018500
24,061017500
20,061017100
24,061017500
20,061016700
20,061016700
,061031900
32,061023400
32,061023502
32,061023600
50,061030900
10,061009900
10,061009900
10,061011700
10,061011700
18,061012900
18,061012900
20,061015100
22,061014300
22,061014300
22,061014300
17,061007800
1,061003700
1,061031900
25,061020600
32,061021400
25,061024200
25,061024200
24,061017900
24,061018300
24,061018300
24,061017900
24,061018700
24,061018700
24,061018100
20,061017100
20,061017100
20,061017100
20,061016700
26,061021100
33,061026100
32,061023000
26,061021303
28,061025700
28,061025700
28,061022000
32,061021500
32,061022102
32,061022102
32,061022102
32,061021200
32,061022400
28,061020000
25,061019800
30,061023501
30,061023501
32,061023600
32,061023600
32,061023600
50,061030900
10,061010300
10,061010300
10,061009900
10,061009900
10,061011700
10,061012900
18,061012900
18,061013500
22,061014300
22,061014300
33,061026300
34,061027300
34,061027100
33,061026100
33,061026100
33,061026100
34,061026900
34,061026900
33,061025300
33,061025100
33,061024500
33,061024500
1,061001501
1,061001501
5,061003100
5,061003100
5,061002900
1,061001502
1,061000700
1,061000700
1,061000900
76,061000500
84,061000500
113,081019400
33,061024700
,061031100
33,061025100
33,061025300
33,061024900
33,061024301
33,061024301
33,061023900
34,061027100
33,061026100
34,061026100
34,061031100
33,061025100
1,061001501
1,061001501
5,061002900
1,061001502
1,061000700
1,061001502
5,061002900
5,061002900
1,061000900
1,061000900
1,061000900
76,061000500
34,061029900
33,061031100
33,061031100
26,061021703
33,061025100
30,061023100
33,061024900
26,061021703
30,061022500
30,061023700
30,061022900
26,061022700
32,061022102
13,061006000
5,061002500
1,061001502
1,061001502
1,061001502
1,061001501
1,061001501
1,061001502
1,061000900
76,061000500
,061028700
33,061031100
33,061024500
33,061023900
33,061023900
110,081043702
33,061023900
5,061001501
30,061022900
30,061022900
30,061022500
30,061022301
30,061023100
30,061022700
30,061022700
18,061013500
5,061003100
26,061021703
10,061009900
10,061011700
13,061006800
7,061001200
5,061000800
,061000500
30,061022301
30,061022900
30,061023300
30,061023100
30,061023501
30,061023501
30,061022700
32,061023000
32,061022102
32,061022102
17,061007800
17,061006200
1,061031703
6,061007500
18,061013500
30,061022900
5,061003601
30,061022302
25,061019600
33,061026100
26,061020901
26,061021303
26,061021703
26,061020901
28,061025700
28,061025700
28,061025700
28,061022200
32,061022800
1,061000500
1,061000500
1,061000500
1,061000500
1,061000500
113,081033401
22,061014300
22,061014300
17,061008603
25,061019200
32,061025900
32,061025900
32,061023400
32,061021400
32,061023600
20,061016300
20,061017100
20,061016500
20,061016900
20,061016900
20,061016500
24,061017500
24,061017700
24,061019500
24,061019500
24,061019100
24,061019100
24,061019300
24,061019100
24,061019300
28,061020102
24,061019300
1,061001300
30,061022900
26,061021100
13,061006200
1,061000500
1,061000500
1,061000500
1,061000500
1,061000500
1,061000500
1,061000500
13,061005200
1,061000500
1,061000700
13,061006600
,061031704
1,061031703
25,061024200
25,061024200
13,061006200
32,061023200
32,061023200
32,061021400
25,061021000
20,061016100
20,061016100
24,061017700
22,061014300
20,061016900
24,061019500
30,061023501
33,061025300
30,061022900
30,061022500
30,061022900
30,061022301
30,061023100
30,061022700
30,061023100
30,061023100
30,061023100
113,081035200
30,061022700
32,061022102
32,061025900
32,061022102
32,061023000
10,061011700
10,061011700
5,061000800
5,061002500
18,061013500
22,061014300
5,061002900
19,061013200
6,061007900
1,061003900
114,061023802
6,061006900
28,061022200
100,081091601
1,061031704
114,061023802
18,061013500
20,061015700
114,061015200
26,061019701
,061031704
1,061031704
6,061007100
114,061023802
7,061001402
19,061014402
32,061024302
33,061026300
26,061021303
26,061021303
26,061021303
32,061021500
28,061025700
28,061025700
28,061025700
32,061022600
32,061020800
28,061020000
32,061020800
30,061023501
32,061023502
26,061021900
10,061009900
10,061011700
10,061011700
22,061014300
1,061031703
114,061023801
13,061005600
9,061002800
20,061015500
26,061021303
26,061021303
26,061020901
28,061025700
28,061020102
28,061020102
28,061022000
28,061022000
28,061022000
28,061022000
28,061022000
28,061022000
28,061022000
32,061022600
32,061022600
32,061022800
28,061022200
28,061020000
32,061022400
28,061020800
30,061023501
30,061023501
32,061024302
32,061025900
22,061014300
22,061014300
22,061014300
22,061014300
32,061022600
32,061022800
32,061022800
32,061022400
32,061023502
32,061023400
32,061023600
10,061011700
14,061010100
10,061011700
18,061013500
18,061013500
22,061014300
22,061014300
22,061014300
22,061014300
1,061003700
,061008601
25,061021000
32,061021200
32,061021200
25,061020600
25,061024200
25,061024200
113,081037600
25,061024200
24,061019100
24,061018300
24,061017900
24,061018300
24,061018700
24,061018700
24,061018100
19,061015002
28,061021600
19,061015200
13,061006000
33,061025500
33,061031100
1,061000500
30,061022302
24,061018900
19,061015002
19,061016001
19,061016001
19,061015001
20,061015700
20,061015300
20,061014900
20,061014900
18,061013700
18,061010200
18,061010200
18,061010400
18,061009400
18,061009400
19,061012200
18,061011203
18,061010200
18,061010000
18,061009400
17,061009200
24,061018300
1,061003900
7,061001002
10,061011100
24,061019500
26,061019900
24,061019100
24,061019100
24,061019100
24,061019300
24,061018100
24,061019300
,061013500
13,061006200
13,061006200
23,061016200
19,061010602
33,061026500
25,061021000
32,061024302
25,061021000
24,061018300
24,061018900
19,061014802
19,061014802
20,061015300
18,061013700
18,061013100
18,061010200
18,061010200
18,061011201
18,061011202
18,061011202
19,061011401
19,061011401
18,061011203
18,061010000
9,061005502
1,061031704
9,061004200
26,061021303
32,061021500
28,061025700
28,061025700
28,061020102
28,061022000
28,061022000
28,061022200
28,061022000
32,061022102
32,061022600
32,061022800
28,061022400
32,061020800
32,061023600
32,061025900
6,061005501
10,061011700
10,061009900
18,061012900
18,061012900
18,061012900
18,061013500
18,061013500
113,081071600
109,081038302
22,061014300
22,061014300
24,061018500
22,061014300
22,061014300
17,061007800
,061003700
1,061003300
22,061014300
32,061023600
25,061021000
25,061021000
25,061020600
25,061019800
25,061019600
1,061001501
25,061021000
25,061021000
1,061004700
,061024200
24,061018300
24,061017900
24,061018300
20,061017100
20,061016700
24,061017500
24,061017500
24,061017900
20,061016700
114,061023802
113,081037600
,061000500
30,061022301
17,061008601
1,061003700
5,061001600
22,061014300
22,061014300
17,061008601
25,061021000
25,061024200
25,061024200
24,061019100
24,061018700
24,061018300
24,061018300
24,061018700
24,061017900
20,061017100
24,061017500
24,061017500
20,061017100
1,061031900
,061024000
7,061001200
25,061024000
34,061028700
34,061028700
1,061000500
1,061000500
1,061000500
6,061007900
22,061014300
20,061016300
30,061022900
1,061001300
43,005001600
5,061001501
19,061014200
26,061020500
1,061000500
18,061009200
7,061001002
20,061016100
20,061016100
20,061016500
24,061017300
24,061017300
24,061017300
24,061019500
24,061019300
24,061018900
28,061020102
28,061019702
28,061019702
13,061004400
,061002400
7,061001002
109,081080302
17,061008601
33,061025500
24,061019300
19,061015002
19,061015002
20,061015300
18,061013700
19,061014200
19,061012200
19,061012200
19,061013000
19,061014200
19,061014200
19,061012800
19,061014801
19,061014000
19,061014000
19,061013400
19,061012600
19,061012600
19,061012600
19,061013400
19,061012400
5,061000800
19,061010602
33,061026500
34,061027500
26,061021100
1,061003700
25,061024200
114,061023801
114,061023801
114,061023801
