047016000,4217,0.555608252,0.031301873,0.198956604,0.21413327
047016100,3075,0.607804878,0.146341463,0.135609756,0.110243902
047016200,2082,0.663784822,0.040826129,0.144092219,0.15129683
047016300,2991,0.512537613,0.252758275,0.116014711,0.118689402
047016400,764,0.312827225,0.246073298,0.319371728,0.121727749
047016500,5141,0.821435518,0.036763276,0.064384361,0.077416845
047016600,2059,0.915007285,0.001457018,0.035454104,0.048081593
047016700,4638,0.789133247,0.033635188,0.096593359,0.080638206
047016800,1510,0.762251656,0.000662252,0.056291391,0.180794702
047016900,4497,0.613742495,0.042917501,0.21325328,0.130086724
047017000,3254,0.562077443,0.004917025,0.09956976,0.333435771
047017100,3749,0.792211256,0.025073353,0.081621766,0.101093625
047017200,2931,0.540088707,0.003752985,0.103036506,0.353121801
047017400,1793,0.632459565,0.002230898,0.08087005,0.284439487
047017500,5,0.6,0,0.4,0
047017600,2295,0.532026144,0.010457516,0.159041394,0.298474946
047017700,0,,,,
047017800,2898,0.408902692,0.007591442,0.172877847,0.410628019
047017900,3624,0.195364238,0.594922737,0.133554084,0.07615894
047018000,3193,0.452239273,0.003758221,0.206388976,0.33761353
047018100,3936,0.513465447,0.271849593,0.103658537,0.111026423
047018200,3163,0.374644325,0.004742333,0.097375909,0.523237433
047018300,2500,0.5372,0.2308,0.1164,0.1156
047018400,2002,0.593406593,0.001998002,0.038461538,0.366133866
047018501,3827,0.05304416,0.590540894,0.279331069,0.077083878
047018600,2124,0.504708098,0.010828625,0.065442561,0.419020716
047018700,1411,0.386250886,0.265768958,0.243090007,0.104890149
047018800,2640,0.561363636,0.005681818,0.112878788,0.320075758
047019000,4782,0.349017148,0.010037641,0.23567545,0.405269762
047019100,2332,0.379502573,0.269725557,0.26457976,0.08619211
047019200,2772,0.518398268,0.008658009,0.167027417,0.305916306
047019300,5628,0.345771144,0.412046908,0.12384506,0.118336887
047019400,3305,0.297125567,0.004236006,0.182450832,0.516187595
047019500,3366,0.392156863,0.374925728,0.130718954,0.102198455
047019600,4353,0.452331725,0.004824259,0.191132552,0.351711463
047019700,3313,0.408994869,0.38967703,0.089345005,0.111983097
047019800,1702,0.670387779,0.00293772,0.152761457,0.173913043
047019900,2929,0.372823489,0.43222943,0.111642199,0.083304882
047020000,2265,0.604415011,0.003090508,0.169094923,0.223399558
047020100,3421,0.430283543,0.40192926,0.079216603,0.088570593
047020200,1874,0.725720384,0.004802561,0.066702241,0.202774813
047020300,1697,0.351797289,0.315851503,0.183264585,0.149086623
047020400,1708,0.809133489,0.004683841,0.068501171,0.117681499
047020500,2469,0.481976509,0.304981774,0.091130012,0.121911705
047020600,2220,0.727927928,0.005855856,0.118468468,0.147747748
047020700,4310,0.512761021,0.278886311,0.099535963,0.108816705
047020800,3048,0.440288714,0.004593176,0.11515748,0.43996063
047021000,3968,0.414566532,0.006804435,0.105594758,0.473034274
047021100,1210,0.121487603,0.450413223,0.371900826,0.056198347
047021200,4643,0.262115012,0.004953694,0.110058152,0.622873142
047021300,4205,0.10725327,0.750297265,0.100118906,0.042330559
047021400,2152,0.55669145,0.001858736,0.059944238,0.381505576
047021500,5307,0.369323535,0.429998116,0.102882985,0.097795365
047021600,4015,0.82988792,0.00373599,0.040846824,0.125529265
047021700,3597,0.187100361,0.565471226,0.151237142,0.096191271
047021800,3761,0.876628556,0.00159532,0.074182398,0.047593725
047021900,3595,0.191376912,0.65674548,0.085952712,0.065924896
047022000,4939,0.859283256,0.006681514,0.065195384,0.068839846
047022100,3609,0.161263508,0.634524799,0.140482128,0.063729565
047022200,4693,0.847432346,0.0038355,0.109524824,0.03920733
047022400,5486,0.705067444,0.010572366,0.165512213,0.118847977
047022600,2516,0.243243243,0.0063593,0.540937997,0.209459459
047022700,3454,0.149392009,0.703821656,0.070932252,0.075854082
047022800,3306,0.514519056,0.022988506,0.161826981,0.300665457
047022900,3395,0.21443299,0.620913108,0.090427099,0.074226804
047023000,4515,0.724916944,0.010409745,0.195791805,0.068881506
047023100,3025,0.31768595,0.483966942,0.107438017,0.090909091
047023200,5699,0.861379189,0.00280751,0.062467099,0.073346201
047023300,5061,0.155107686,0.578344201,0.224263979,0.042284134
047023400,5059,0.973314884,0.001976675,0.014627397,0.010081044
047023500,3928,0.538187373,0.12907332,0.263747454,0.068991853
047023600,5600,0.937321429,0.001428571,0.009464286,0.051785714
047023800,4590,0.951416122,0.00043573,0.036601307,0.011546841
047024000,4693,0.932878756,0.008097166,0.040911997,0.018112082
047024100,2229,0.365186182,0.336473755,0.23598026,0.062359803
047024200,2984,0.879356568,0.001675603,0.063672922,0.055294906
047024300,3786,0.157950343,0.640781828,0.145272055,0.055995774
047024400,3238,0.772390364,0.004014824,0.10160593,0.121988882
047024500,3946,0.09401926,0.742777496,0.074252408,0.088950836
047024600,3256,0.633906634,0.005835381,0.087530713,0.272727273
047024700,2316,0.08074266,0.726252159,0.075129534,0.117875648
047024800,2698,0.483320979,0.004818384,0.114529281,0.397331357
047024900,3823,0.095213183,0.764844363,0.084488622,0.055453832
047025000,1722,0.240998839,0.005807201,0.12253194,0.630662021
047025100,3816,0.051624738,0.699947589,0.190775681,0.057651992
047025200,4786,0.456122023,0.006268282,0.150647723,0.386961972
047025300,2754,0.127087872,0.618373275,0.189179375,0.065359477
047025400,3500,0.359714286,0.005142857,0.105428571,0.529714286
047025500,5102,0.010388083,0.424147393,0.533124265,0.032340259
047025600,3058,0.391105298,0.005232178,0.062786135,0.54087639
047025700,2131,0.103237916,0.326137963,0.517128109,0.053496011
047025800,4597,0.477485317,0.007613661,0.164672613,0.35022841
047025901,2010,0.105970149,0.409452736,0.449253731,0.035323383
047025902,3419,0.007019596,0.497513893,0.469143024,0.026323486
047026000,3649,0.403124144,0.001370238,0.101397643,0.494107975
047026100,4917,0.071995119,0.618669921,0.26926988,0.04006508
047026200,2374,0.399326032,0.00673968,0.122999158,0.470935131
047026300,1868,0.032119914,0.741970021,0.191648822,0.034261242
047026400,4592,0.430095819,0.006315331,0.209059233,0.354529617
047026500,3838,0.034653465,0.772016675,0.145909328,0.047420532
047026600,3733,0.477096169,0.002143048,0.117064024,0.403696759
047026700,3920,0.074744898,0.796428571,0.088520408,0.040306122
047026800,4188,0.540830946,0.007640879,0.144221585,0.30730659
047026900,2770,0.078700361,0.783032491,0.08267148,0.055595668
047027000,2449,0.661902817,0.006941609,0.053491221,0.277664353
047027100,2471,0.016187778,0.824362606,0.086604614,0.072845002
047027200,3480,0.488218391,0.002298851,0.183333333,0.326149425
047027300,2813,0.045147529,0.853537149,0.059367224,0.041948098
047027400,3028,0.49669749,0.003632761,0.082892999,0.41677675
047027500,4180,0.059808612,0.789473684,0.095454545,0.055263158
047027600,3694,0.418787223,0.007579859,0.199512723,0.374120195
047027700,3945,0.025095057,0.86590621,0.089987326,0.019011407
047027800,3220,0.53136646,0.005900621,0.155279503,0.307453416
047027900,3674,0.028034839,0.831518781,0.109961894,0.030484486
047028000,1761,0.495741056,0.003975014,0.136286201,0.363997729
047028100,4193,0.0262342,0.585738135,0.365132363,0.022895302
047028200,2943,0.579680598,0.008834523,0.084947333,0.326537547
047028300,4097,0.041493776,0.562850866,0.36783012,0.027825238
047028400,4003,0.539595304,0.006245316,0.178366225,0.275793155
047028501,428,0.189252336,0.172897196,0.581775701,0.056074766
047028502,2802,0.003925767,0.495717345,0.487152034,0.013204854
047028600,4814,0.599916909,0.02617366,0.126921479,0.246987952
047028700,2991,0.093948512,0.40588432,0.400869274,0.099297894
047028800,3458,0.441295547,0.009253904,0.188548294,0.360902256
047028900,3538,0.045505936,0.597512719,0.313171283,0.043810062
047029000,3920,0.68494898,0.007908163,0.106122449,0.201020408
047029100,3101,0.028377943,0.793614963,0.149629152,0.028377943
047029200,2539,0.541551792,0.00945254,0.16226861,0.286727058
047029300,3106,0.01802962,0.800064392,0.143593046,0.038312943
047029400,2321,0.611805256,0.02455838,0.087462301,0.276174063
047029500,3425,0.055766423,0.808175182,0.093430657,0.042627737
047029600,5546,0.620807789,0.006310855,0.100252434,0.272628922
047029700,3344,0.062799043,0.845394737,0.061303828,0.030502392
047029800,3717,0.477804681,0.010761367,0.18079096,0.330642992
047029900,2579,0.019387359,0.748352074,0.192710353,0.039550213
047030000,4120,0.393446602,0.004854369,0.101699029,0.5
047030100,2750,0.022545455,0.831636364,0.118181818,0.027636364
047030200,4214,0.426910299,0.003084955,0.064309445,0.505695301
047030300,4458,0.009869897,0.809107223,0.149618663,0.031404217
047030400,4281,0.469282878,0.015183368,0.104181266,0.411352488
047030500,5549,0.277527482,0.4629663,0.159307983,0.100198234
047030600,2005,0.461346633,0.004488778,0.164588529,0.36957606
047030700,4544,0.012323944,0.826364437,0.140184859,0.021126761
047030800,1949,0.62288353,0.012314007,0.122626988,0.242175475
047030900,1754,0.011402509,0.807297605,0.160205245,0.021094641
047031100,2833,0.042004942,0.815743029,0.096011295,0.046240734
047031300,4648,0.05292599,0.817555938,0.087349398,0.042168675
047031400,4544,0.657790493,0.008362676,0.101452465,0.232394366
047031500,5175,0.100096618,0.757487923,0.096425121,0.045990338
047031701,3433,0.088552287,0.79726187,0.063501311,0.050684532
047031702,3363,0.146892655,0.699672911,0.099316087,0.054118347
047031900,3508,0.258266819,0.644526796,0.063854048,0.033352338
047032100,5001,0.066386723,0.716256749,0.182763447,0.034593081
047032300,3554,0.068655037,0.766460326,0.131963984,0.032920653
047032500,6405,0.044652615,0.854020297,0.069008587,0.032318501
047032600,6948,0.136586068,0.391047784,0.342400691,0.129965458
047032700,2924,0.110465116,0.721614227,0.122093023,0.045827633
047032800,3138,0.084767368,0.373804971,0.19279796,0.3486297
047032900,5582,0.209064851,0.620028664,0.140809746,0.03009674
047033000,4587,0.18705036,0.493132767,0.268803139,0.051013734
047033100,4520,0.593141593,0.340265487,0.049115044,0.017477876
047033300,4085,0.641615667,0.297429621,0.045777234,0.015177479
047033500,3139,0.611341191,0.340235744,0.034724435,0.01369863
047033600,4759,0.772221055,0.055053583,0.104643833,0.06808153
047033700,4105,0.469914738,0.450669915,0.062119367,0.017295981
047033900,4376,0.085694698,0.78679159,0.077925046,0.049588665
047034000,2248,0.384786477,0.330071174,0.257562278,0.027580071
047034100,2607,0.070962792,0.805140008,0.085922516,0.037974684
047034200,6502,0.281298062,0.432020917,0.241771763,0.044909259
047034300,5281,0.019882598,0.749857981,0.195985609,0.034273812
047034500,2647,0.012089158,0.880997355,0.072534945,0.034378542
047034700,3228,0.016109046,0.8255886,0.130731103,0.027571252
047034800,2537,0.266456445,0.046511628,0.513204572,0.173827355
047034900,5403,0.037201555,0.831945216,0.103831205,0.027022025
047035000,3296,0.967839806,0.008495146,0.009101942,0.014563107
047035100,4597,0.162932347,0.687622362,0.123993909,0.025451381
047035200,1246,0.611556982,0.179775281,0.161316212,0.047351525
047035300,5161,0.13369502,0.714590196,0.130207324,0.02150746
047035400,6271,0.94418753,0.020730346,0.023760166,0.011321958
047035500,5253,0.148676947,0.743955835,0.082619456,0.024747763
047035601,2912,0.917582418,0.041552198,0.03021978,0.010645604
047035602,5271,0.948396889,0.012331626,0.025042686,0.014228799
047035700,2506,0.011173184,0.780526736,0.185554669,0.022745411
047035900,5685,0.015655233,0.836939314,0.124010554,0.023394899
047036001,3217,0.939073671,0.004351881,0.039788623,0.016785825
047036002,3930,0.916284987,0.006870229,0.049618321,0.027226463
047036100,2608,0.016104294,0.761503067,0.178680982,0.043711656
047036200,4204,0.357040913,0.019029496,0.3905804,0.233349191
047036300,4108,0.005355404,0.829357352,0.142161636,0.023125609
047036400,2405,0.516008316,0.019126819,0.195010395,0.26985447
047036501,2624,0.004954268,0.858993902,0.114710366,0.021341463
047036502,1255,0.038247012,0.596812749,0.329880478,0.035059761
047036600,4767,0.418711978,0.01741137,0.259911894,0.303964758
047036700,1305,0.013793103,0.567049808,0.38467433,0.034482759
047036900,4923,0.017875279,0.693073329,0.260207191,0.028844201
047037000,4085,0.718482252,0.002937576,0.059241126,0.219339045
047037100,4120,0.009223301,0.828398058,0.12815534,0.034223301
047037300,3784,0.016913319,0.784883721,0.171247357,0.026955603
047037401,4301,0.81887933,0.017902813,0.04859335,0.114624506
047037402,4573,0.776951673,0.029739777,0.068445222,0.124863328
047037500,2910,0.039175258,0.698969072,0.19209622,0.06975945
047037700,3660,0.030874317,0.824043716,0.103278689,0.041803279
047037900,3706,0.008094981,0.832433891,0.136265515,0.023205613
047038100,4763,0.015746378,0.824900273,0.131849675,0.027503674
047038200,5943,0.060743732,0.360424028,0.331482416,0.247349823
047038300,3931,0.024421267,0.841770542,0.099720173,0.034088018
047038500,3422,0.016072472,0.783752192,0.153126826,0.04704851
047038600,3477,0.519125683,0.008052919,0.161058384,0.311763014
047038700,4010,0.040897756,0.709476309,0.205985037,0.043640898
047038800,3841,0.818016142,0.010413955,0.072637334,0.09893257
047038900,2773,0.168770285,0.065632889,0.668950595,0.096646232
047039000,2282,0.883873795,0.003505697,0.045135846,0.067484663
047039100,2303,0.127659574,0.078158923,0.72514112,0.069040382
047039200,2756,0.829825835,0.008345428,0.070754717,0.09107402
047039300,3549,0.120315582,0.234995773,0.594251902,0.050436743
047039400,2441,0.868496518,0.002048341,0.080294961,0.04916018
047039500,3380,0.086686391,0.253550296,0.626923077,0.032840237
047039600,2126,0.902163688,0.001881468,0.074788335,0.02116651
047039700,3389,0.047506639,0.556211272,0.351431101,0.044850988
047039800,2644,0.440998487,0.005673222,0.2397882,0.313540091
047039900,3823,0.037928329,0.438922312,0.486005755,0.037143604
047040000,3069,0.475724992,0.005213425,0.198761812,0.320299772
047040100,3518,0.04235361,0.46588971,0.449971575,0.041785105
047040200,2740,0.409489051,0.009124088,0.14270073,0.438686131
047040300,3538,0.036461278,0.60825325,0.3089316,0.046353872
047040400,2551,0.456683653,0.002352019,0.120736966,0.420227362
047040500,1480,0.051351351,0.502027027,0.418918919,0.027702703
047040600,3184,0.461055276,0.005653266,0.105213568,0.428077889
047040700,14,0.285714286,0.142857143,0.571428571,0
047040800,3566,0.374369041,0.008132361,0.157599551,0.459899047
047040900,3752,0.040511727,0.22521322,0.711886994,0.02238806
047041000,1773,0.710095883,0.012972363,0.093062606,0.183869148
047041100,3302,0.022713507,0.466686856,0.482737735,0.027861902
047041200,2929,0.524411062,0.003072721,0.133151246,0.339364971
047041300,3822,0.018053375,0.41522763,0.548142334,0.018576661
047041401,1351,0.833456699,0.006661732,0.094744634,0.065136936
047041402,1612,0.90942928,0.009305211,0.038461538,0.04280397
047041500,4064,0.021653543,0.392962598,0.556348425,0.029035433
047041600,2324,0.887693632,0.0116179,0.06454389,0.036144578
047041700,3609,0.032141868,0.219174287,0.705735661,0.042948185
047041800,2359,0.826197541,0.011445528,0.09749894,0.064857991
047041900,3770,0.04005305,0.194164456,0.743501326,0.022281167
047042000,1896,0.851265823,0.005801688,0.09757384,0.04535865
047042100,3920,0.088010204,0.145663265,0.710969388,0.055357143
047042200,3568,0.742152466,0.017096413,0.182174888,0.058576233
047042300,4217,0.118093431,0.076120465,0.753142044,0.05264406
047042400,3666,0.504909984,0.016912166,0.142935079,0.335242771
047042500,3042,0.187705457,0.046351085,0.733070348,0.03287311
047042600,4135,0.468440145,0.003869407,0.151632406,0.376058041
047042700,5074,0.161608199,0.051241624,0.724871896,0.062278281
047042800,3857,0.672543428,0.009852217,0.073113819,0.244490537
047042900,5630,0.106216696,0.042095915,0.791829485,0.059857904
047043000,3333,0.573357336,0.00330033,0.107710771,0.315631563
047043100,5113,0.1118717,0.03637786,0.786622335,0.065128105
047043200,4250,0.430588235,0.009411765,0.217647059,0.342352941
047043300,4064,0.03617126,0.105314961,0.789862205,0.068651575
047043400,3433,0.570055345,0.010486455,0.147975532,0.271482668
047043500,4463,0.037642841,0.189110464,0.735379789,0.037866906
047043600,4160,0.576682692,0.008173077,0.125,0.290144231
047043700,5240,0.083015267,0.253625954,0.633969466,0.029389313
047043800,2481,0.800886739,0.015719468,0.087867795,0.095525998
047043900,3829,0.047531993,0.111517367,0.754766258,0.086184382
047044000,2880,0.822916667,0.001736111,0.105555556,0.069791667
047044100,5643,0.090377459,0.032252348,0.76076555,0.116604643
047044200,2658,0.89503386,0.001881114,0.068848758,0.034236268
047044300,5557,0.120208746,0.024833543,0.73222962,0.122728091
047044400,3336,0.832434053,0.014088729,0.101318945,0.052158273
047044500,4446,0.145074224,0.028340081,0.635177688,0.191408007
047044600,1909,0.500261917,0.012572027,0.161864851,0.325301205
047044700,2310,0.263203463,0.10952381,0.561904762,0.065367965
047044800,1915,0.84229765,0.013577023,0.060052219,0.084073107
047044900,2932,0.195770805,0.329809004,0.435879945,0.038540246
047045000,673,0.881129272,0,0.069836553,0.049034175
047045200,2701,0.943724546,0.010366531,0.024435394,0.021473528
047045300,2017,0.294000992,0.137828458,0.504709965,0.063460585
047045400,1852,0.819654428,0.010799136,0.09287257,0.076673866
047045600,2357,0.748833263,0.015273653,0.062367416,0.173525668
047045800,1490,0.963087248,0.001342282,0.023489933,0.012080537
047046000,3729,0.511128989,0.052024671,0.100026817,0.336819523
047046201,2632,0.751519757,0.012158055,0.090805471,0.145516717
047046202,1803,0.860787576,0.003882418,0.095951192,0.039378813
047046400,2838,0.905567301,0.010218464,0.052149401,0.032064834
047046800,2054,0.935248296,0.00194742,0.033106134,0.02969815
047047000,2886,0.974012474,0.001386001,0.012127512,0.012474012
047047200,3141,0.976440624,0.007322509,0.011779688,0.004457179
047047400,2969,0.978780734,0.000336814,0.012798922,0.00808353
047047600,3646,0.919089413,0.004936917,0.043883708,0.032089962
047047700,3318,0.704038577,0.019288728,0.160940325,0.115732369
047047800,4848,0.714108911,0.011963696,0.19740099,0.076526403
047048000,3769,0.673918811,0.024144335,0.148580525,0.153356328
047048100,2778,0.543916487,0.013318934,0.307055436,0.135709143
047048200,5331,0.505533671,0.072406678,0.126242731,0.29581692
047048400,5481,0.681080095,0.052545156,0.150155081,0.116219668
047048500,2510,0.513944223,0.049800797,0.352589641,0.083665339
047048600,3568,0.212724215,0.030269058,0.273262332,0.483744395
047048800,4395,0.483276451,0.069624573,0.161319681,0.285779295
047048900,4039,0.010151027,0.386481802,0.588512008,0.014855162
047049000,5899,0.580437362,0.083743007,0.132734362,0.203085269
047049100,6418,0.171392957,0.165627921,0.381427236,0.281551885
047049200,3495,0.386266094,0.135622318,0.207725322,0.270386266
047049300,7625,0.177311475,0.14295082,0.644196721,0.035540984
047049400,5308,0.543707611,0.126224567,0.136209495,0.193858327
047049500,2603,0.582020745,0.01267768,0.286976566,0.11832501
047049600,4513,0.372036339,0.024595613,0.232218037,0.371150011
047049700,2645,0.819659735,0.007939509,0.083931947,0.088468809
047049800,4232,0.409026465,0.025283554,0.17084121,0.394848771
047049900,1753,0.790074159,0.013690816,0.13006275,0.066172276
047050000,3474,0.600172712,0.074841681,0.148819804,0.176165803
047050100,2786,0.734027279,0.012203877,0.168341709,0.085427136
047050202,2201,0.742844162,0.047251249,0.126760563,0.083144025
047050300,2582,0.628195198,0.012006197,0.276917119,0.082881487
047050400,4527,0.531036006,0.128120168,0.17340402,0.167439806
047050500,4163,0.199135239,0.156137401,0.507326447,0.137400913
047050600,6016,0.088929521,0.431017287,0.413730053,0.066323138
047050700,2288,0.689685315,0.04763986,0.239073427,0.023601399
047050801,4080,0.033333333,0.699509804,0.212009804,0.055147059
047050803,2464,0.104707792,0.689935065,0.159496753,0.04586039
047050804,6250,0.0704,0.53984,0.33088,0.05888
047050900,3694,0.901191121,0.004602057,0.086626963,0.007579859
047051001,3926,0.042791645,0.769485481,0.158176261,0.029546612
047051002,4725,0.040846561,0.696296296,0.217354497,0.045502646
047051100,3933,0.255784389,0.073480803,0.456140351,0.214594457
047051200,6398,0.070490778,0.62832135,0.242888403,0.058299469
047051300,4332,0.457756233,0.030932595,0.442982456,0.068328717
047051400,7366,0.102090687,0.512625577,0.286587021,0.098696715
047051500,1372,0.707725948,0.017492711,0.169825073,0.104956268
047051601,5732,0.031926029,0.717201675,0.198709002,0.052163294
047051602,4028,0.049652433,0.700099305,0.205561072,0.04468719
047051700,1735,0.771181556,0.006916427,0.111239193,0.110662824
047051800,3415,0.231625183,0.480234261,0.146412884,0.141727672
047051900,3564,0.692199776,0.013468013,0.19023569,0.104096521
047052000,4228,0.225875118,0.221854305,0.211684011,0.340586566
047052300,5469,0.285609801,0.017004937,0.647833242,0.04955202
047052500,3499,0.606173192,0.064018291,0.294084024,0.035724493
047052600,4357,0.355978885,0.216662841,0.161349552,0.266008722
047052700,6629,0.211344094,0.026097451,0.727108161,0.035450294
047052800,1818,0.49449945,0.077007701,0.107810781,0.320682068
047052900,3979,0.902488062,0.002513194,0.07916562,0.015833124
047053000,3465,0.612121212,0.05021645,0.111976912,0.225685426
047053100,7027,0.95716522,0.001565391,0.038565533,0.002703857
047053200,2579,0.607599845,0.078324932,0.084916634,0.229158589
047053300,6566,0.969387755,0.003198294,0.024063357,0.003350594
047053400,4383,0.617157198,0.085557837,0.07871321,0.218571755
047053500,4348,0.916973321,0.000919963,0.072217111,0.009889604
047053700,3575,0.98013986,0.005874126,0.010629371,0.003356643
047053800,4473,0.793203666,0.023027051,0.064162754,0.119606528
047053900,2756,0.816763425,0.038824383,0.130624093,0.013788099
047054200,4450,0.817977528,0.005617978,0.091460674,0.08494382
047054300,327,0.657492355,0.082568807,0.094801223,0.165137615
047054400,3406,0.818261891,0.010275984,0.026717557,0.144744568
047054500,8008,0.666708292,0.076548452,0.244005994,0.012737263
047054600,4346,0.828117809,0.039806719,0.056603774,0.075471698
047054700,5245,0.730981888,0.053574833,0.172545281,0.042897998
047054800,1989,0.937657114,0.003519356,0.02513826,0.033685269
047054900,3122,0.729980782,0.024983985,0.172325432,0.072709801
047055000,3551,0.808223036,0.021684033,0.07941425,0.090678682
047055100,4597,0.387209049,0.035675441,0.504024364,0.073091146
047055200,3498,0.725843339,0.016866781,0.069468268,0.187821612
047055300,2596,0.644838213,0.020801233,0.216872111,0.117488444
047055400,4216,0.745256167,0.013757116,0.094402277,0.14658444
047055500,1959,0.659520163,0.036753446,0.167432363,0.136294028
047055600,3712,0.825969828,0.007543103,0.042564655,0.123922414
047055700,1655,0.764954683,0.021752266,0.122054381,0.091238671
047055800,2390,0.738075314,0.012133891,0.087447699,0.162343096
047056000,3493,0.886344117,0.008302319,0.042943029,0.062410535
047056100,3295,0.802427921,0.005462822,0.11138088,0.080728376
047056200,1654,0.886336155,0.003022975,0.013301088,0.097339782
047056300,4360,0.591743119,0.033944954,0.265366972,0.108944954
047056400,2451,0.789473684,0.030599755,0.052631579,0.127294982
047056500,3255,0.76344086,0.007987711,0.152995392,0.075576037
047056600,2419,0.673005374,0.068623398,0.053741215,0.204630012
047056800,1314,0.691780822,0.00761035,0.071537291,0.229071537
047056900,1630,0.819018405,0.005521472,0.106748466,0.068711656
047057000,3384,0.643026005,0.033392435,0.075059102,0.248522459
047057100,4400,0.887954545,0.003863636,0.0525,0.055681818
047057200,5443,0.149549881,0.505419805,0.264008819,0.081021495
047057300,2608,0.850843558,0.008819018,0.074769939,0.065567485
047057400,2657,0.522770041,0.004892736,0.057583741,0.414753481
047057500,4249,0.6975759,0.01388562,0.206401506,0.082136973
047057600,2918,0.481494174,0.009595613,0.052775874,0.456134339
047057800,3176,0.567065491,0.009760705,0.12279597,0.300377834
047057900,1117,0.450313339,0.022381379,0.42435094,0.102954342
047058000,3365,0.493610698,0.018424963,0.106092125,0.381872214
047058200,2967,0.578024941,0.009437142,0.114593866,0.297944051
047058400,3620,0.752209945,0.010773481,0.046132597,0.190883978
047058600,2519,0.282254863,0.046843986,0.081778484,0.589122668
047058800,3245,0.729429892,0.015716487,0.071494607,0.183359014
047058900,1904,0.869747899,0.006827731,0.06407563,0.059348739
047059000,1899,0.395997894,0.061084781,0.13059505,0.412322275
047059100,3920,0.847959184,0.011734694,0.095663265,0.044642857
047059200,3870,0.644186047,0.009560724,0.048837209,0.297416021
047059300,2228,0.758078995,0.011220826,0.179982047,0.050718133
047059401,7628,0.610513896,0.00550603,0.04902989,0.334950184
047059402,4551,0.783124588,0.013403648,0.043067458,0.160404307
047059600,2306,0.847788378,0.022116219,0.045533391,0.084562012
047059800,3427,0.795739714,0.039101255,0.060986285,0.104172746
047060000,6067,0.814405802,0.015328828,0.063293226,0.106972144
047060600,2555,0.725244618,0.010958904,0.088845401,0.174951076
047060800,3574,0.794348069,0.018746503,0.065193061,0.121712367
047061002,4508,0.963620231,0.003771074,0.016193434,0.016415262
047061003,1984,0.265120968,0.017137097,0.404233871,0.313508065
047061004,6447,0.870017062,0.006049325,0.061889251,0.062044362
047061200,1076,0.950743494,0.001858736,0.023234201,0.024163569
047061600,1656,0.943236715,0.013285024,0.024758454,0.018719807
047062000,1850,0.954594595,0.004324324,0.015675676,0.025405405
047062200,3252,0.799507995,0.079643296,0.07595326,0.044895449
047062600,2788,0.596843615,0.083572453,0.115136298,0.204447633
047062800,5226,0.884998086,0.003827019,0.070417145,0.04075775
047063200,1447,0.844505874,0.00414651,0.07601935,0.075328265
047063600,1236,0.82038835,0.00566343,0.093042071,0.080906149
047063800,1524,0.832020997,0.008530184,0.052493438,0.106955381
047064000,1599,0.823014384,0.005628518,0.073796123,0.097560976
047064200,2518,0.814138205,0.010325655,0.097696585,0.077839555
047064400,2528,0.782832278,0.022547468,0.090189873,0.10443038
047064600,2189,0.778437643,0.055733212,0.078117862,0.087711284
047064800,1945,0.601542416,0.183547558,0.100771208,0.114138817
047065000,1389,0.307415407,0.360691145,0.154787617,0.177105832
047065200,1232,0.707792208,0.028409091,0.108766234,0.155032468
047065400,1607,0.87118855,0.006845053,0.060983199,0.060983199
047065600,1708,0.855386417,0.007025761,0.071428571,0.066159251
047065800,1762,0.822360953,0.006810443,0.072077185,0.098751419
047066000,1773,0.816694867,0.002256063,0.095882685,0.085166385
047066200,1411,0.697377746,0.030474841,0.136782424,0.135364989
047066600,0,,,,
047067000,2680,0.254104478,0.532462687,0.124253731,0.089179104
047067200,1422,0.126582278,0.641350211,0.144866385,0.087201125
047067400,1964,0.186354379,0.611507128,0.106415479,0.095723014
047067600,1657,0.112251056,0.746529873,0.083283042,0.057936029
047067800,2660,0.135338346,0.786842105,0.044360902,0.033458647
047068000,1809,0.17302377,0.597567717,0.129353234,0.100055279
047068200,2432,0.231907895,0.557976974,0.131167763,0.078947368
047068600,1533,0.56099152,0.225048924,0.090671885,0.123287671
047068800,1614,0.33952912,0.472738538,0.115241636,0.072490706
047069000,1791,0.225013959,0.57118928,0.135120045,0.068676717
047069200,2392,0.142976589,0.709866221,0.098662207,0.048494983
047069601,3780,0.477513228,0.356613757,0.115079365,0.050793651
047069602,5995,0.670225188,0.172810676,0.079232694,0.077731443
047069800,1277,0.840250587,0.05403289,0.067345341,0.038371182
047070000,1703,0.922489724,0.012918379,0.048737522,0.015854375
047070201,6573,0.931081698,0.005324814,0.032101019,0.031492469
047070202,37,0.675675676,0.324324324,0,0
047070203,0,,,,
047070600,2700,0.916296296,0.00037037,0.055185185,0.028148148
047072000,2167,0.074296262,0.811721274,0.053530226,0.060452238
047072200,2655,0.029378531,0.87306968,0.058380414,0.039171375
047072400,1755,0.022792023,0.896866097,0.051282051,0.029059829
047072600,2093,0.023889154,0.866220736,0.067367415,0.042522695
047072800,3193,0.075477607,0.825555904,0.067961165,0.031005324
047073000,1979,0.085901971,0.822637696,0.053562405,0.037897928
047073200,2096,0.051049618,0.807251908,0.080152672,0.061545802
047073400,1889,0.038115405,0.823716252,0.086818422,0.051349921
047073600,3368,0.110748219,0.652019002,0.092042755,0.145190024
047073800,3225,0.330232558,0.47875969,0.120930233,0.070077519
047074000,3531,0.083262532,0.65817049,0.118096856,0.140470122
047074200,3292,0.436512758,0.437727825,0.069866343,0.055893074
