1,005034800,0.9166656307089335,M,B,22
1,005034800,0.9166656307089335,M,B,22
1,005034800,0.9166656307089335,M,B,22
1,081085300,0.9166656307089335,M,O,25
1,047045300,0.9166656307089335,M,H,25
1,047045300,0.9166656307089335,M,H,47
1,047045300,0.9166656307089335,M,H,39
1,047045300,0.9166656307089335,M,H,50
1,047045300,0.9166656307089335,M,H,21
1,005040702,0.9166656307089335,M,H,17
1,047117800,0.9166656307089335,M,B,19
1,047033100,0.9166656307089335,M,B,20
1,061011300,0.9166656307089335,M,B,36
1,047022700,0.9166656307089335,M,B,54
1,081089200,0.9166656307089335,M,W,54
1,061007700,0.9166656307089335,M,B,44
1,081023600,0.9166656307089335,M,O,40
1,085027702,0.9166656307089335,M,B,24
1,047091200,0.9166656307089335,M,B,43
1,005026400,0.9166656307089335,M,H,15
1,005026400,0.9166656307089335,M,H,19
1,085002900,0.9166656307089335,M,B,56
1,085002900,0.9166656307089335,M,B,53
1,081125700,0.9166656307089335,M,B,18
1,081125700,0.9166656307089335,M,B,20
1,081125700,0.9166656307089335,M,H,17
1,047090600,0.9166656307089335,M,B,16
1,047090600,0.9166656307089335,M,B,17
1,005014702,0.9166656307089335,M,B,43
1,047152200,0.9166656307089335,M,B,24
1,061014300,0.9166656307089335,F,O,14
1,061014300,0.9166656307089335,M,B,14
1,061014300,0.9166656307089335,M,B,14
1,061014300,0.9166656307089335,M,B,15
1,061014300,0.9166656307089335,M,B,16
1,061014300,0.9166656307089335,M,H,13
1,061001401,0.9166656307089335,M,H,31
1,081027800,0.9166656307089335,M,B,18
1,061012700,0.9166656307089335,M,W,42
1,005006700,0.9166656307089335,F,H,36
1,005006700,0.9166656307089335,M,H,36
1,047012700,0.9166656307089335,M,B,47
1,005017300,0.9166656307089335,M,B,32
1,047007100,0.9166656307089335,M,B,31
1,061024200,0.9166656307089335,F,O,41
1,047152200,0.9166656307089335,M,B,19
1,061024200,0.9166656307089335,M,O,48
1,005019300,0.9166656307089335,M,H,24
1,047007700,0.9166656307089335,M,H,32
1,005019300,0.9166656307089335,M,H,22
1,047052000,0.9166656307089335,M,B,35
1,061023300,0.9166656307089335,M,B,30
1,005007500,0.9166656307089335,M,H,23
1,005007900,0.9166656307089335,F,H,47
1,005007900,0.9166656307089335,M,H,44
1,005007900,0.9166656307089335,M,H,19
1,047005900,0.9166656307089335,M,W,36
1,047005900,0.9166656307089335,Z,O,34
1,005018900,0.9166656307089335,M,B,47
1,085029102,0.9166656307089335,M,W,26
1,047037700,0.9166656307089335,M,B,21
1,005017300,0.9166656307089335,M,B,26
1,005017300,0.9166656307089335,M,B,27
1,047002300,0.9166656307089335,M,B,25
1,005021100,0.9166656307089335,M,B,39
1,061021000,0.9166656307089335,M,B,49
1,081074700,0.9166656307089335,M,W,34
1,047047800,0.9166656307089335,M,W,38
1,005034800,0.9166656307089335,M,B,41
1,005019700,0.9166656307089335,M,B,19
1,005019700,0.9166656307089335,M,B,14
1,047110600,0.9166656307089335,M,B,19
1,047002100,0.9166656307089335,M,B,42
1,047002100,0.9166656307089335,M,B,36
1,005019700,0.9166656307089335,M,H,17
1,005019700,0.9166656307089335,M,H,13
1,005007900,0.9166656307089335,M,H,21
1,047029000,0.9166656307089335,F,W,33
1,061021400,0.9166656307089335,F,B,38
1,061021400,0.9166656307089335,M,B,35
1,061021400,0.9166656307089335,M,B,33
1,061021400,0.9166656307089335,M,B,26
1,061021000,0.9166656307089335,F,B,16
1,061021000,0.9166656307089335,F,B,19
1,061021000,0.9166656307089335,M,H,21
1,081097204,0.9166656307089335,M,B,26
1,047086200,0.9166656307089335,M,B,17
1,047081400,0.9166656307089335,M,B,20
1,047081400,0.9166656307089335,M,B,18
1,047085600,0.9166656307089335,M,B,21
1,047085600,0.9166656307089335,M,B,22
1,061016400,0.9166656307089335,M,W,23
1,081002500,0.9166656307089335,M,B,15
1,081002500,0.9166656307089335,M,B,18
1,047008000,0.9166656307089335,M,H,21
1,047008000,0.9166656307089335,M,H,18
1,047008000,0.9166656307089335,M,H,19
1,047008000,0.9166656307089335,M,H,19
1,047085800,0.9166656307089335,F,B,23
1,047085800,0.9166656307089335,M,B,23
1,047085800,0.9166656307089335,M,B,23
1,047025100,0.9166656307089335,M,B,36
1,047085800,0.9166656307089335,M,B,24
1,047089000,0.9166656307089335,M,B,20
1,085029102,0.9166656307089335,M,B,43
1,085004000,0.9166656307089335,M,B,26
1,047029200,0.9166656307089335,M,O,24
1,047029200,0.9166656307089335,M,B,24
1,047095400,0.9166656307089335,M,B,23
1,047095400,0.9166656307089335,M,B,19
1,047029200,0.9166656307089335,M,W,24
1,085023100,0.9166656307089335,M,B,37
1,085004000,0.9168939409531947,M,B,23
1,047043900,0.9168939409531947,M,B,24
1,047043900,0.9168939409531947,M,H,24
1,061009700,0.9168939409531947,M,B,59
1,047086800,0.9168939409531947,M,B,26
1,085004000,0.9168939409531947,M,B,37
1,061004500,0.9168939409531947,M,B,32
1,047049100,0.9168939409531947,M,B,33
1,085020700,0.9168939409531947,M,H,40
1,047061003,0.9168939409531947,M,W,21
1,005004300,0.9168939409531947,M,B,41
1,081054000,0.9168939409531947,M,B,20
1,081054000,0.9168939409531947,M,B,20
1,081054000,0.9168939409531947,M,B,20
1,047026100,0.9168939409531947,M,B,50
1,081097203,0.9168939409531947,M,B,22
1,085004000,0.9168939409531947,M,H,36
1,047027700,0.9168939409531947,M,B,21
1,047053300,0.9168939409531947,M,B,42
1,047053300,0.9168939409531947,M,W,53
1,061022200,0.9168939409531947,F,H,50
1,047091000,0.9168939409531947,M,B,32
1,047024700,0.9168939409531947,M,W,27
1,061018200,0.9168939409531947,M,B,46
1,061012100,0.9168939409531947,M,B,30
1,047049300,0.9168939409531947,M,H,39
1,061014300,0.9168939409531947,M,W,34
1,061018000,0.9168939409531947,M,B,42
1,061018000,0.9168939409531947,M,H,39
1,047089000,0.9168939409531947,F,B,36
1,061010900,0.9168939409531947,M,B,54
1,061010100,0.9168939409531947,M,B,53
1,061016300,0.9168939409531947,M,H,21
1,061010100,0.9168939409531947,M,B,56
1,047002100,0.9168939409531947,M,B,49
1,047002100,0.9168939409531947,M,H,54
1,085004000,0.9168939409531947,M,B,30
1,047076200,0.9168939409531947,M,W,24
1,047007100,0.9168939409531947,M,H,48
1,061024200,0.9168939409531947,M,H,29
1,005005001,0.9168939409531947,F,B,47
1,081002500,0.9168939409531947,M,B,26
1,081002500,0.9168939409531947,M,B,24
1,047050100,0.9168939409531947,M,H,45
1,047053800,0.9168939409531947,M,B,25
1,081023000,0.9168939409531947,M,O,20
1,047052900,0.9168939409531947,M,B,34
1,061011300,0.9168939409531947,M,B,28
1,047049100,0.9168939409531947,M,H,45
1,005046201,0.9168939409531947,M,B,36
1,047051400,0.9168939409531947,M,B,42
1,081101001,0.9168939409531947,M,H,52
1,005046201,0.9168939409531947,M,B,32
1,081015802,0.9168939409531947,M,B,16
1,047003300,0.9168939409531947,M,B,35
1,081074700,0.9168939409531947,M,W,34
1,047078400,0.9168939409531947,M,B,23
1,005017901,0.9168939409531947,M,H,18
1,005017901,0.9168939409531947,M,H,19
1,005017901,0.9168939409531947,M,H,19
1,081021600,0.9168939409531947,M,B,24
1,047032600,0.9168939409531947,M,B,37
1,047022900,0.9168939409531947,M,B,39
1,081014100,0.9168939409531947,M,O,22
1,081097203,0.9168939409531947,M,B,14
1,081097203,0.9168939409531947,M,B,15
1,005008700,0.9168939409531947,M,B,13
1,005008700,0.9168939409531947,M,B,15
1,081097203,0.9168939409531947,M,B,15
1,081097203,0.9168939409531947,M,B,15
1,005008700,0.9168939409531947,M,H,16
1,081045600,0.9168939409531947,M,O,23
1,005013100,0.9168939409531947,M,B,22
1,047110600,0.9168939409531947,M,B,49
1,005013100,0.9168939409531947,M,H,22
1,081099802,0.9168939409531947,M,B,42
1,005023502,0.9168939409531947,M,H,42
1,047026500,0.9168939409531947,M,B,17
1,047026500,0.9168939409531947,M,B,24
1,047121400,0.9168939409531947,M,B,18
1,005033600,0.9168939409531947,M,H,38
1,061019200,0.9168939409531947,F,B,16
1,061019200,0.9168939409531947,M,H,17
1,047048500,0.9168939409531947,M,B,15
1,047090200,0.9168939409531947,M,B,25
1,047090200,0.9168939409531947,M,B,22
1,081097203,0.9168939409531947,M,B,22
1,081016300,0.9168939409531947,M,H,26
1,005006900,0.9168939409531947,M,B,23
1,061021000,0.9168939409531947,F,B,20
1,005017300,0.9168939409531947,M,H,34
1,005025500,0.9168939409531947,M,H,25
1,005038301,0.9168939409531947,M,B,43
1,061013500,0.9168939409531947,M,B,28
1,047027400,0.9168939409531947,M,W,24
1,081122701,0.9168939409531947,M,B,19
1,005006700,0.9168939409531947,M,H,23
1,047035500,0.9168939409531947,M,O,55
1,047089000,0.9168939409531947,M,B,18
1,005007900,0.9168939409531947,M,H,38
1,047089200,0.9168939409531947,M,B,19
1,047023500,0.9168939409531947,M,B,26
1,047089200,0.9168939409531947,M,B,19
1,047089200,0.9168939409531947,M,B,41
1,081094201,0.9168939409531947,M,B,20
1,005021301,0.9168939409531947,M,H,31
1,005021301,0.9168939409531947,M,H,33
1,005002701,0.9168939409531947,M,B,31
1,081097203,0.9168939409531947,M,B,19
1,081097203,0.9168939409531947,M,B,22
1,005021301,0.9168939409531947,F,H,30
1,047009600,0.9168939409531947,M,W,38
1,061019400,0.9168939409531947,M,H,42
1,005019700,0.9168939409531947,M,B,20
1,047089200,0.9168939409531947,M,B,18
1,061018000,0.9168939409531947,M,B,20
1,085004000,0.9168939409531947,M,B,18
1,085004000,0.9168939409531947,M,B,19
1,085004000,0.9168939409531947,M,B,22
1,005005100,0.9168939409531947,M,B,53
1,061021600,0.9168939409531947,M,B,25
1,081097203,0.9168939409531947,M,B,33
1,005017300,0.9171222511974559,M,B,32
1,047039100,0.9171222511974559,M,H,20
1,047039100,0.9171222511974559,M,H,21
1,085009601,0.9171222511974559,M,B,21
1,085009601,0.9171222511974559,M,B,21
1,085009601,0.9171222511974559,M,B,17
1,061017300,0.9171222511974559,M,H,44
1,081077906,0.9171222511974559,M,B,34
1,047034800,0.9171222511974559,M,H,32
1,047018000,0.9171222511974559,M,O,22
1,047018000,0.9171222511974559,M,W,54
1,061021800,0.9171222511974559,M,H,43
1,061007200,0.9171222511974559,M,B,26
1,005033600,0.9171222511974559,M,B,57
1,081006300,0.9171222511974559,M,H,21
1,005033600,0.9171222511974559,M,H,66
1,061014802,0.9171222511974559,M,B,22
1,061017200,0.9171222511974559,M,B,61
1,061018200,0.9171222511974559,M,H,55
1,061004800,0.9171222511974559,M,H,42
1,085022800,0.9171222511974559,M,H,27
1,061014601,0.9171222511974559,M,W,29
1,081103201,0.9171222511974559,M,B,25
1,047051601,0.9171222511974559,M,B,17
1,085027702,0.9171222511974559,M,W,34
1,047040900,0.9171222511974559,M,B,16
1,085003300,0.9171222511974559,M,H,53
1,081006300,0.9171222511974559,M,H,40
1,081066400,0.9171222511974559,F,H,28
1,081066400,0.9171222511974559,M,B,30
1,047117601,0.9171222511974559,M,H,16
1,005005200,0.9171222511974559,M,B,18
1,005005200,0.9171222511974559,M,B,19
1,081097204,0.9171222511974559,M,B,52
1,047044200,0.9171222511974559,M,H,31
1,061002500,0.9171222511974559,M,B,17
1,005006700,0.9171222511974559,M,B,51
1,005017300,0.9171222511974559,M,B,22
1,081032700,0.9171222511974559,M,H,24
1,061021000,0.9171222511974559,M,B,53
1,005019900,0.9171222511974559,M,B,22
1,005019900,0.9171222511974559,M,B,20
1,005007500,0.9171222511974559,M,H,16
1,047094600,0.9171222511974559,M,O,20
1,047094600,0.9171222511974559,M,O,19
1,081097203,0.9171222511974559,M,B,16
1,005007300,0.9171222511974559,M,H,22
1,005004400,0.9171222511974559,M,H,23
1,081077908,0.9171222511974559,M,B,13
1,061021000,0.9171222511974559,M,B,69
1,081077908,0.9171222511974559,M,B,13
1,005040100,0.9171222511974559,M,H,27
1,005019700,0.9171222511974559,M,H,15
1,047026100,0.9171222511974559,M,B,40
1,081055500,0.9171222511974559,M,B,18
1,047088600,0.9171222511974559,F,B,21
1,047088600,0.9171222511974559,M,B,25
1,047088600,0.9171222511974559,M,B,24
1,047088600,0.9171222511974559,M,B,23
1,061021000,0.9171222511974559,M,H,24
1,061019400,0.9171222511974559,M,H,38
1,085002900,0.9171222511974559,M,B,17
1,061021000,0.9171222511974559,M,B,52
1,061019400,0.9171222511974559,F,H,24
1,081097203,0.9171222511974559,M,B,54
1,005017500,0.9171222511974559,M,B,18
1,005017500,0.9171222511974559,M,B,15
1,005017500,0.9171222511974559,M,B,20
1,005019700,0.9171222511974559,M,B,29
1,047072600,0.9171222511974559,M,B,33
1,005006900,0.9171222511974559,F,B,46
1,005006900,0.9171222511974559,M,B,36
1,047085800,0.9171222511974559,M,B,32
1,005012701,0.9171222511974559,M,B,21
1,047090600,0.9171222511974559,M,B,60
1,047034200,0.9171222511974559,M,H,22
1,061021000,0.9171222511974559,F,H,24
1,061021000,0.9171222511974559,M,B,24
1,061021000,0.9171222511974559,M,B,23
1,047089200,0.9171222511974559,M,B,30
1,005008600,0.9171222511974559,M,H,36
1,047023500,0.9171222511974559,M,B,26
1,081028300,0.9173505614417172,M,H,34
1,047090000,0.9173505614417172,M,O,30
1,005025100,0.9173505614417172,M,B,31
1,047084800,0.9173505614417172,M,B,31
1,085013800,0.9173505614417172,M,W,19
1,085013800,0.9173505614417172,M,W,19
1,005007300,0.9173505614417172,M,H,34
1,005018101,0.9173505614417172,M,H,18
1,005002500,0.9173505614417172,F,H,20
1,061021000,0.9173505614417172,M,B,29
1,085013800,0.9173505614417172,M,W,21
1,085013800,0.9173505614417172,M,W,21
1,085013302,0.9173505614417172,M,B,42
1,061024500,0.9173505614417172,M,B,35
1,047086600,0.9173505614417172,M,B,26
1,047086600,0.9173505614417172,M,B,42
1,005019700,0.9173505614417172,M,B,42
1,047093400,0.9173505614417172,M,B,39
1,061025300,0.9173505614417172,M,H,39
1,061017200,0.9173505614417172,M,B,25
1,081004401,0.9173505614417172,M,H,27
1,061001800,0.9173505614417172,M,B,18
1,061001800,0.9173505614417172,M,O,17
1,047023300,0.9173505614417172,M,B,17
1,005018101,0.9173505614417172,M,B,33
1,047023300,0.9173505614417172,M,H,20
1,061003400,0.9173505614417172,M,H,29
1,047007500,0.9173505614417172,M,H,30
1,005026701,0.9173505614417172,M,H,24
1,047006500,0.9173505614417172,M,W,30
1,081122702,0.9173505614417172,M,H,46
1,047021700,0.9173505614417172,M,B,19
1,005009300,0.9173505614417172,M,H,26
1,061000600,0.9173505614417172,M,B,16
1,085006400,0.9173505614417172,M,H,43
1,061025100,0.9173505614417172,M,B,30
1,081046000,0.9173505614417172,M,H,39
1,081059300,0.9173505614417172,M,W,27
1,081059300,0.9173505614417172,M,W,31
1,047006000,0.9173505614417172,M,W,28
1,005012901,0.9173505614417172,M,H,30
1,047008500,0.9173505614417172,F,B,18
1,081103201,0.9173505614417172,M,B,45
1,085013302,0.9173505614417172,M,H,26
1,085000900,0.9173505614417172,M,H,34
1,047028502,0.9173505614417172,M,B,36
1,081103201,0.9173505614417172,M,B,42
1,047032600,0.9173505614417172,M,O,24
1,047032600,0.9173505614417172,M,W,21
1,081097204,0.9173505614417172,M,B,23
1,085004000,0.9173505614417172,F,B,18
1,085004000,0.9173505614417172,M,B,19
1,081056800,0.9173505614417172,M,B,20
1,081025400,0.9173505614417172,F,B,35
1,061019000,0.9173505614417172,M,B,45
1,081003900,0.9173505614417172,M,B,26
1,081027100,0.9173505614417172,F,H,32
1,061016200,0.9173505614417172,M,B,34
1,061016200,0.9173505614417172,M,H,30
1,081006300,0.9173505614417172,M,H,36
1,081097204,0.9173505614417172,M,B,20
1,081086900,0.9173505614417172,M,B,25
1,081086900,0.9173505614417172,M,B,25
1,081086900,0.9173505614417172,M,B,19
1,081086900,0.9173505614417172,M,B,19
1,081086900,0.9173505614417172,M,B,18
1,061005502,0.9173505614417172,F,B,17
1,047027000,0.9173505614417172,M,H,23
1,081037700,0.9173505614417172,M,H,33
1,081026902,0.9173505614417172,M,B,27
1,047018300,0.9173505614417172,F,H,19
1,047018300,0.9173505614417172,M,B,22
1,047018300,0.9173505614417172,M,B,23
1,005007500,0.9173505614417172,M,B,21
1,005040501,0.9173505614417172,M,H,29
1,005005100,0.9173505614417172,M,B,46
1,061017300,0.9173505614417172,M,H,53
1,005017500,0.9173505614417172,M,B,17
1,005019900,0.9173505614417172,M,H,17
1,005019900,0.9173505614417172,M,H,16
1,005006700,0.9173505614417172,M,H,27
1,061016200,0.9173505614417172,M,H,24
1,085029102,0.9173505614417172,M,H,23
1,085006400,0.9173505614417172,F,W,17
1,085006400,0.9173505614417172,M,B,16
1,061002400,0.9173505614417172,M,H,48
1,047088800,0.9173505614417172,M,B,33
1,047049100,0.9173505614417172,M,H,48
1,081101002,0.9173505614417172,M,O,51
1,047029200,0.9173505614417172,M,O,25
1,047029200,0.9173505614417172,M,O,22
1,047001500,0.9173505614417172,M,B,17
1,047001500,0.9173505614417172,M,B,19
1,047005900,0.9173505614417172,M,B,32
1,047001500,0.9173505614417172,M,H,17
1,047029200,0.9173505614417172,M,W,27
1,081054200,0.9173505614417172,M,O,44
1,081156700,0.9173505614417172,M,B,23
1,005005100,0.9173505614417172,M,H,23
1,081074700,0.9173505614417172,M,H,33
1,061002000,0.9173505614417172,F,H,47
1,061002000,0.9173505614417172,M,W,45
1,005007900,0.9173505614417172,M,B,15
1,081122702,0.9173505614417172,M,H,36
1,005007900,0.9173505614417172,M,H,19
1,005019700,0.9173505614417172,M,H,46
1,085015603,0.9173505614417172,M,W,46
1,005019700,0.9173505614417172,M,H,37
1,081003400,0.9173505614417172,M,H,15
1,061002000,0.9173505614417172,F,B,23
1,061002000,0.9173505614417172,M,B,24
1,061002202,0.9173505614417172,M,H,28
1,047052900,0.9173505614417172,M,H,27
1,047052900,0.9173505614417172,M,H,26
1,061002400,0.9173505614417172,F,H,19
1,047001100,0.9173505614417172,M,B,63
1,061002400,0.9173505614417172,M,H,21
1,085013302,0.9173505614417172,M,W,31
1,047036300,0.9173505614417172,M,B,22
1,005014500,0.9173505614417172,M,B,30
1,005014500,0.9173505614417172,M,B,24
1,047085600,0.9173505614417172,M,B,26
1,061000600,0.9173505614417172,M,B,16
1,005034800,0.9173505614417172,M,B,22
1,081004401,0.9173505614417172,M,B,36
1,081004401,0.9173505614417172,M,B,27
1,085031901,0.9173505614417172,M,B,22
1,085030302,0.9173505614417172,M,B,17
1,081063200,0.9173505614417172,F,B,20
1,047052500,0.9173505614417172,M,B,27
1,005012701,0.9173505614417172,M,H,22
1,081099802,0.9173505614417172,M,B,22
1,005007900,0.9173505614417172,F,B,37
1,005018101,0.9173505614417172,M,B,18
1,005007900,0.9173505614417172,M,H,39
1,085013302,0.9173505614417172,M,W,35
1,005012701,0.9173505614417172,M,H,18
1,047085800,0.9173505614417172,M,B,58
1,047093800,0.9173505614417172,F,O,33
1,047093800,0.9173505614417172,M,O,17
1,047093800,0.9173505614417172,M,O,17
1,081025400,0.9175788716859784,F,B,25
1,047081400,0.9175788716859784,M,B,20
1,061023700,0.9175788716859784,M,B,35
1,061022500,0.9175788716859784,M,H,39
1,047024900,0.9175788716859784,M,O,33
1,081065400,0.9175788716859784,M,B,26
1,005026300,0.9175788716859784,M,H,22
1,005033600,0.9175788716859784,M,B,26
1,085017300,0.9175788716859784,M,W,16
1,005033600,0.9175788716859784,M,B,53
1,047023300,0.9175788716859784,M,B,33
1,081103202,0.9175788716859784,M,B,26
1,005026300,0.9175788716859784,M,H,21
1,005033600,0.9175788716859784,M,B,26
1,061002201,0.9175788716859784,M,H,42
1,005033600,0.9175788716859784,M,B,28
1,005033600,0.9175788716859784,M,B,41
1,005033600,0.9175788716859784,M,B,45
1,047050803,0.9175788716859784,M,B,36
1,081080900,0.9175788716859784,M,H,23
1,085000900,0.9175788716859784,M,B,30
1,047004700,0.9175788716859784,M,B,50
1,005012102,0.9175788716859784,M,H,29
1,047038300,0.9175788716859784,M,B,17
1,061014802,0.9175788716859784,M,B,57
1,061014802,0.9175788716859784,M,B,57
1,061003200,0.9175788716859784,M,W,22
1,081004300,0.9175788716859784,M,W,41
1,047087200,0.9175788716859784,M,B,32
1,081059800,0.9175788716859784,M,B,23
1,081059800,0.9175788716859784,M,B,22
1,005024000,0.9175788716859784,M,H,29
1,061007400,0.9175788716859784,M,W,24
1,047043500,0.9175788716859784,M,H,19
1,005026500,0.9175788716859784,M,H,24
1,047115800,0.9175788716859784,M,B,33
1,047090800,0.9175788716859784,M,B,27
1,047091200,0.9175788716859784,M,B,45
1,081117100,0.9175788716859784,F,O,26
1,081117100,0.9175788716859784,F,W,24
1,081117100,0.9175788716859784,M,O,34
1,081044000,0.9175788716859784,M,B,60
1,081060800,0.9175788716859784,M,B,19
1,081060800,0.9175788716859784,M,B,35
1,061000600,0.9175788716859784,M,B,38
1,061001300,0.9175788716859784,M,H,25
1,047028200,0.9175788716859784,M,W,26
1,047005300,0.9175788716859784,F,W,59
1,047121400,0.9175788716859784,M,B,19
1,047121400,0.9175788716859784,M,B,24
1,005022703,0.9175788716859784,M,B,24
1,047040600,0.9175788716859784,M,B,25
1,047044300,0.9175788716859784,M,H,29
1,047091000,0.9175788716859784,F,B,33
1,061002201,0.9175788716859784,M,B,36
1,005008700,0.9175788716859784,M,H,19
1,081071100,0.9175788716859784,M,B,25
1,047034200,0.9175788716859784,M,H,27
1,005006700,0.9175788716859784,M,B,22
1,081097203,0.9175788716859784,M,B,19
1,061023100,0.9175788716859784,M,O,19
1,047034300,0.9175788716859784,M,B,18
1,047034300,0.9175788716859784,M,B,17
1,047034300,0.9175788716859784,M,B,17
1,081099200,0.9175788716859784,M,W,37
1,047038200,0.9175788716859784,M,B,14
1,005006700,0.9175788716859784,M,B,17
1,047038200,0.9175788716859784,M,H,14
1,005006700,0.9175788716859784,M,H,29
1,061000600,0.9175788716859784,M,B,16
1,047030700,0.9175788716859784,M,B,47
1,005007900,0.9175788716859784,M,B,28
1,005006900,0.9175788716859784,F,H,53
1,047035700,0.9175788716859784,M,B,18
1,081016600,0.9175788716859784,M,H,18
1,081097203,0.9175788716859784,M,B,39
1,081101001,0.9175788716859784,F,B,25
1,081101001,0.9175788716859784,M,H,22
1,085002900,0.9175788716859784,M,B,26
1,047051601,0.9175788716859784,M,B,17
1,081118700,0.9175788716859784,M,O,29
1,081026400,0.9175788716859784,M,B,21
1,047038200,0.9175788716859784,M,H,22
1,081097203,0.9175788716859784,M,B,27
1,081101001,0.9175788716859784,M,B,30
1,047017700,0.9175788716859784,F,B,33
1,081103201,0.9175788716859784,M,B,22
1,081103201,0.9175788716859784,M,B,21
1,005021302,0.9175788716859784,M,B,22
1,061021000,0.9175788716859784,M,O,58
1,061021000,0.9175788716859784,M,B,46
1,005007300,0.9175788716859784,M,B,53
1,081056800,0.9178071819302397,M,H,50
1,081056800,0.9178071819302397,M,H,20
1,081122702,0.9178071819302397,M,H,44
1,081058200,0.9178071819302397,M,B,22
1,081058200,0.9178071819302397,M,B,34
1,081058200,0.9178071819302397,M,B,20
1,047003600,0.9178071819302397,M,H,19
1,005013500,0.9178071819302397,M,H,25
1,085018100,0.9178071819302397,M,W,40
1,061002000,0.9178071819302397,M,B,38
1,061002000,0.9178071819302397,M,B,49
1,047008800,0.9178071819302397,F,H,28
1,061022500,0.9178071819302397,M,H,17
1,047017700,0.9178071819302397,M,W,54
1,081059500,0.9178071819302397,M,W,53
1,081058200,0.9178071819302397,M,B,18
1,047008800,0.9178071819302397,M,H,21
1,047001300,0.9178071819302397,M,W,42
1,081016400,0.9178071819302397,M,O,16
1,081074300,0.9178071819302397,M,O,17
1,081074300,0.9178071819302397,M,B,17
1,081074300,0.9178071819302397,M,H,16
1,047003900,0.9178071819302397,F,B,26
1,085015603,0.9178071819302397,M,B,24
1,005011900,0.9178071819302397,M,H,16
1,081126500,0.9178071819302397,M,W,27
1,081045400,0.9178071819302397,M,B,58
1,081077904,0.9178071819302397,M,B,78
1,047086800,0.9178071819302397,M,B,24
1,081133300,0.9178071819302397,M,W,37
1,081046600,0.9178071819302397,M,O,19
1,081046600,0.9178071819302397,M,O,18
1,081125700,0.9178071819302397,M,H,24
1,081045000,0.9178071819302397,M,O,17
