1,008000,0.9166656307089335,M,H,21
1,008000,0.9166656307089335,M,H,18
1,008000,0.9166656307089335,M,H,19
1,008000,0.9166656307089335,M,H,19
1,085800,0.9166656307089335,F,B,23
1,085800,0.9166656307089335,M,B,23
1,085800,0.9166656307089335,M,B,23
1,025100,0.9166656307089335,M,B,36
1,085800,0.9166656307089335,M,B,24
1,089000,0.9166656307089335,M,B,20
1,029102,0.9166656307089335,M,B,43
1,004000,0.9166656307089335,M,B,26
1,029200,0.9166656307089335,M,O,24
1,029200,0.9166656307089335,M,B,24
1,095400,0.9166656307089335,M,B,23
1,095400,0.9166656307089335,M,B,19
1,029200,0.9166656307089335,M,W,24
1,023100,0.9166656307089335,M,B,37
1,004000,0.9168939409531947,M,B,23
1,043900,0.9168939409531947,M,B,24
1,043900,0.9168939409531947,M,H,24
1,009700,0.9168939409531947,M,B,59
1,086800,0.9168939409531947,M,B,26
1,004000,0.9168939409531947,M,B,37
1,004500,0.9168939409531947,M,B,32
1,049100,0.9168939409531947,M,B,33
1,020700,0.9168939409531947,M,H,40
1,061003,0.9168939409531947,M,W,21
1,004300,0.9168939409531947,M,B,41
1,054000,0.9168939409531947,M,B,20
1,054000,0.9168939409531947,M,B,20
1,054000,0.9168939409531947,M,B,20
1,026100,0.9168939409531947,M,B,50
1,097203,0.9168939409531947,M,B,22
1,004000,0.9168939409531947,M,H,36
1,027700,0.9168939409531947,M,B,21
1,053300,0.9168939409531947,M,B,42
1,053300,0.9168939409531947,M,W,53
1,022200,0.9168939409531947,F,H,50
1,091000,0.9168939409531947,M,B,32
1,024700,0.9168939409531947,M,W,27
1,018200,0.9168939409531947,M,B,46
1,012100,0.9168939409531947,M,B,30
1,049300,0.9168939409531947,M,H,39
1,014300,0.9168939409531947,M,W,34
1,018000,0.9168939409531947,M,B,42
1,018000,0.9168939409531947,M,H,39
1,089000,0.9168939409531947,F,B,36
1,010900,0.9168939409531947,M,B,54
1,010100,0.9168939409531947,M,B,53
1,016300,0.9168939409531947,M,H,21
1,010100,0.9168939409531947,M,B,56
1,002100,0.9168939409531947,M,B,49
1,002100,0.9168939409531947,M,H,54
1,004000,0.9168939409531947,M,B,30
1,076200,0.9168939409531947,M,W,24
1,007100,0.9168939409531947,M,H,48
1,024200,0.9168939409531947,M,H,29
1,005001,0.9168939409531947,F,B,47
1,002500,0.9168939409531947,M,B,26
1,002500,0.9168939409531947,M,B,24
1,050100,0.9168939409531947,M,H,45
1,053800,0.9168939409531947,M,B,25
1,023000,0.9168939409531947,M,O,20
1,052900,0.9168939409531947,M,B,34
1,011300,0.9168939409531947,M,B,28
1,049100,0.9168939409531947,M,H,45
1,046201,0.9168939409531947,M,B,36
1,051400,0.9168939409531947,M,B,42
1,101001,0.9168939409531947,M,H,52
1,046201,0.9168939409531947,M,B,32
1,015802,0.9168939409531947,M,B,16
1,003300,0.9168939409531947,M,B,35
1,074700,0.9168939409531947,M,W,34
1,078400,0.9168939409531947,M,B,23
1,017901,0.9168939409531947,M,H,18
1,017901,0.9168939409531947,M,H,19
1,017901,0.9168939409531947,M,H,19
1,021600,0.9168939409531947,M,B,24
1,032600,0.9168939409531947,M,B,37
1,022900,0.9168939409531947,M,B,39
1,014100,0.9168939409531947,M,O,22
1,097203,0.9168939409531947,M,B,14
1,097203,0.9168939409531947,M,B,15
1,008700,0.9168939409531947,M,B,13
1,008700,0.9168939409531947,M,B,15
1,097203,0.9168939409531947,M,B,15
1,097203,0.9168939409531947,M,B,15
1,008700,0.9168939409531947,M,H,16
1,045600,0.9168939409531947,M,O,23
1,013100,0.9168939409531947,M,B,22
1,110600,0.9168939409531947,M,B,49
1,013100,0.9168939409531947,M,H,22
1,099802,0.9168939409531947,M,B,42
1,023502,0.9168939409531947,M,H,42
1,026500,0.9168939409531947,M,B,17
1,026500,0.9168939409531947,M,B,24
1,121400,0.9168939409531947,M,B,18
1,033600,0.9168939409531947,M,H,38
1,019200,0.9168939409531947,F,B,16
1,019200,0.9168939409531947,M,H,17
1,048500,0.9168939409531947,M,B,15
1,090200,0.9168939409531947,M,B,25
1,090200,0.9168939409531947,M,B,22
1,097203,0.9168939409531947,M,B,22
1,016300,0.9168939409531947,M,H,26
1,006900,0.9168939409531947,M,B,23
1,021000,0.9168939409531947,F,B,20
1,017300,0.9168939409531947,M,H,34
1,025500,0.9168939409531947,M,H,25
1,038301,0.9168939409531947,M,B,43
1,013500,0.9168939409531947,M,B,28
1,027400,0.9168939409531947,M,W,24
1,122701,0.9168939409531947,M,B,19
1,006700,0.9168939409531947,M,H,23
1,035500,0.9168939409531947,M,O,55
1,089000,0.9168939409531947,M,B,18
1,007900,0.9168939409531947,M,H,38
1,089200,0.9168939409531947,M,B,19
1,023500,0.9168939409531947,M,B,26
1,089200,0.9168939409531947,M,B,19
1,089200,0.9168939409531947,M,B,41
1,094201,0.9168939409531947,M,B,20
1,021301,0.9168939409531947,M,H,31
1,021301,0.9168939409531947,M,H,33
1,002701,0.9168939409531947,M,B,31
1,097203,0.9168939409531947,M,B,19
1,097203,0.9168939409531947,M,B,22
1,021301,0.9168939409531947,F,H,30
1,009600,0.9168939409531947,M,W,38
1,019400,0.9168939409531947,M,H,42
1,019700,0.9168939409531947,M,B,20
1,089200,0.9168939409531947,M,B,18
1,018000,0.9168939409531947,M,B,20
1,004000,0.9168939409531947,M,B,18
1,004000,0.9168939409531947,M,B,19
1,004000,0.9168939409531947,M,B,22
1,005100,0.9168939409531947,M,B,53
1,021600,0.9168939409531947,M,B,25
1,097203,0.9168939409531947,M,B,33
1,017300,0.9171222511974559,M,B,32
1,039100,0.9171222511974559,M,H,20
1,039100,0.9171222511974559,M,H,21
1,009601,0.9171222511974559,M,B,21
1,009601,0.9171222511974559,M,B,21
1,009601,0.9171222511974559,M,B,17
1,017300,0.9171222511974559,M,H,44
1,077906,0.9171222511974559,M,B,34
1,034800,0.9171222511974559,M,H,32
1,018000,0.9171222511974559,M,O,22
1,018000,0.9171222511974559,M,W,54
1,021800,0.9171222511974559,M,H,43
1,007200,0.9171222511974559,M,B,26
1,033600,0.9171222511974559,M,B,57
1,006300,0.9171222511974559,M,H,21
1,033600,0.9171222511974559,M,H,66
1,014802,0.9171222511974559,M,B,22
1,017200,0.9171222511974559,M,B,61
1,018200,0.9171222511974559,M,H,55
1,004800,0.9171222511974559,M,H,42
1,022800,0.9171222511974559,M,H,27
1,014601,0.9171222511974559,M,W,29
1,103201,0.9171222511974559,M,B,25
1,051601,0.9171222511974559,M,B,17
1,027702,0.9171222511974559,M,W,34
1,040900,0.9171222511974559,M,B,16
1,003300,0.9171222511974559,M,H,53
1,006300,0.9171222511974559,M,H,40
1,066400,0.9171222511974559,F,H,28
1,066400,0.9171222511974559,M,B,30
1,117601,0.9171222511974559,M,H,16
1,005200,0.9171222511974559,M,B,18
1,005200,0.9171222511974559,M,B,19
1,097204,0.9171222511974559,M,B,52
1,044200,0.9171222511974559,M,H,31
1,002500,0.9171222511974559,M,B,17
1,006700,0.9171222511974559,M,B,51
1,017300,0.9171222511974559,M,B,22
1,032700,0.9171222511974559,M,H,24
1,021000,0.9171222511974559,M,B,53
1,019900,0.9171222511974559,M,B,22
1,019900,0.9171222511974559,M,B,20
1,007500,0.9171222511974559,M,H,16
1,094600,0.9171222511974559,M,O,20
1,094600,0.9171222511974559,M,O,19
1,097203,0.9171222511974559,M,B,16
1,007300,0.9171222511974559,M,H,22
1,004400,0.9171222511974559,M,H,23
1,077908,0.9171222511974559,M,B,13
1,021000,0.9171222511974559,M,B,69
1,077908,0.9171222511974559,M,B,13
1,040100,0.9171222511974559,M,H,27
1,019700,0.9171222511974559,M,H,15
1,026100,0.9171222511974559,M,B,40
1,055500,0.9171222511974559,M,B,18
1,088600,0.9171222511974559,F,B,21
1,088600,0.9171222511974559,M,B,25
1,088600,0.9171222511974559,M,B,24
1,088600,0.9171222511974559,M,B,23
1,021000,0.9171222511974559,M,H,24
1,019400,0.9171222511974559,M,H,38
1,002900,0.9171222511974559,M,B,17
1,021000,0.9171222511974559,M,B,52
1,019400,0.9171222511974559,F,H,24
1,097203,0.9171222511974559,M,B,54
1,017500,0.9171222511974559,M,B,18
1,017500,0.9171222511974559,M,B,15
1,017500,0.9171222511974559,M,B,20
1,019700,0.9171222511974559,M,B,29
1,072600,0.9171222511974559,M,B,33
1,006900,0.9171222511974559,F,B,46
1,006900,0.9171222511974559,M,B,36
1,085800,0.9171222511974559,M,B,32
1,012701,0.9171222511974559,M,B,21
1,090600,0.9171222511974559,M,B,60
1,034200,0.9171222511974559,M,H,22
1,021000,0.9171222511974559,F,H,24
1,021000,0.9171222511974559,M,B,24
1,021000,0.9171222511974559,M,B,23
1,089200,0.9171222511974559,M,B,30
1,008600,0.9171222511974559,M,H,36
1,023500,0.9171222511974559,M,B,26
1,028300,0.9173505614417172,M,H,34
1,090000,0.9173505614417172,M,O,30
1,025100,0.9173505614417172,M,B,31
1,084800,0.9173505614417172,M,B,31
1,013800,0.9173505614417172,M,W,19
1,013800,0.9173505614417172,M,W,19
1,007300,0.9173505614417172,M,H,34
1,018101,0.9173505614417172,M,H,18
1,002500,0.9173505614417172,F,H,20
1,021000,0.9173505614417172,M,B,29
1,013800,0.9173505614417172,M,W,21
1,013800,0.9173505614417172,M,W,21
1,013302,0.9173505614417172,M,B,42
1,024500,0.9173505614417172,M,B,35
1,086600,0.9173505614417172,M,B,26
1,086600,0.9173505614417172,M,B,42
1,019700,0.9173505614417172,M,B,42
1,093400,0.9173505614417172,M,B,39
1,025300,0.9173505614417172,M,H,39
1,017200,0.9173505614417172,M,B,25
1,004401,0.9173505614417172,M,H,27
1,001800,0.9173505614417172,M,B,18
1,001800,0.9173505614417172,M,O,17
1,023300,0.9173505614417172,M,B,17
1,018101,0.9173505614417172,M,B,33
1,023300,0.9173505614417172,M,H,20
1,003400,0.9173505614417172,M,H,29
1,007500,0.9173505614417172,M,H,30
1,026701,0.9173505614417172,M,H,24
1,006500,0.9173505614417172,M,W,30
1,122702,0.9173505614417172,M,H,46
1,021700,0.9173505614417172,M,B,19
1,009300,0.9173505614417172,M,H,26
1,000600,0.9173505614417172,M,B,16
1,006400,0.9173505614417172,M,H,43
1,025100,0.9173505614417172,M,B,30
1,046000,0.9173505614417172,M,H,39
1,059300,0.9173505614417172,M,W,27
1,059300,0.9173505614417172,M,W,31
1,006000,0.9173505614417172,M,W,28
1,012901,0.9173505614417172,M,H,30
1,008500,0.9173505614417172,F,B,18
1,103201,0.9173505614417172,M,B,45
1,013302,0.9173505614417172,M,H,26
1,000900,0.9173505614417172,M,H,34
1,028502,0.9173505614417172,M,B,36
1,103201,0.9173505614417172,M,B,42
1,032600,0.9173505614417172,M,O,24
1,032600,0.9173505614417172,M,W,21
1,097204,0.9173505614417172,M,B,23
1,004000,0.9173505614417172,F,B,18
1,004000,0.9173505614417172,M,B,19
1,056800,0.9173505614417172,M,B,20
1,025400,0.9173505614417172,F,B,35
1,019000,0.9173505614417172,M,B,45
1,003900,0.9173505614417172,M,B,26
1,027100,0.9173505614417172,F,H,32
1,016200,0.9173505614417172,M,B,34
1,016200,0.9173505614417172,M,H,30
1,006300,0.9173505614417172,M,H,36
1,097204,0.9173505614417172,M,B,20
1,086900,0.9173505614417172,M,B,25
1,086900,0.9173505614417172,M,B,25
1,086900,0.9173505614417172,M,B,19
1,086900,0.9173505614417172,M,B,19
1,086900,0.9173505614417172,M,B,18
1,005502,0.9173505614417172,F,B,17
1,027000,0.9173505614417172,M,H,23
1,037700,0.9173505614417172,M,H,33
1,026902,0.9173505614417172,M,B,27
1,018300,0.9173505614417172,F,H,19
1,018300,0.9173505614417172,M,B,22
1,018300,0.9173505614417172,M,B,23
1,007500,0.9173505614417172,M,B,21
1,040501,0.9173505614417172,M,H,29
1,005100,0.9173505614417172,M,B,46
1,017300,0.9173505614417172,M,H,53
1,017500,0.9173505614417172,M,B,17
1,019900,0.9173505614417172,M,H,17
1,019900,0.9173505614417172,M,H,16
1,006700,0.9173505614417172,M,H,27
1,016200,0.9173505614417172,M,H,24
1,029102,0.9173505614417172,M,H,23
1,006400,0.9173505614417172,F,W,17
1,006400,0.9173505614417172,M,B,16
1,002400,0.9173505614417172,M,H,48
1,088800,0.9173505614417172,M,B,33
1,049100,0.9173505614417172,M,H,48
1,101002,0.9173505614417172,M,O,51
1,029200,0.9173505614417172,M,O,25
1,029200,0.9173505614417172,M,O,22
1,001500,0.9173505614417172,M,B,17
1,001500,0.9173505614417172,M,B,19
1,005900,0.9173505614417172,M,B,32
1,001500,0.9173505614417172,M,H,17
1,029200,0.9173505614417172,M,W,27
1,054200,0.9173505614417172,M,O,44
1,156700,0.9173505614417172,M,B,23
1,005100,0.9173505614417172,M,H,23
1,074700,0.9173505614417172,M,H,33
1,002000,0.9173505614417172,F,H,47
1,002000,0.9173505614417172,M,W,45
1,007900,0.9173505614417172,M,B,15
1,122702,0.9173505614417172,M,H,36
1,007900,0.9173505614417172,M,H,19
1,019700,0.9173505614417172,M,H,46
1,015603,0.9173505614417172,M,W,46
1,019700,0.9173505614417172,M,H,37
1,003400,0.9173505614417172,M,H,15
1,002000,0.9173505614417172,F,B,23
1,002000,0.9173505614417172,M,B,24
1,002202,0.9173505614417172,M,H,28
1,052900,0.9173505614417172,M,H,27
1,052900,0.9173505614417172,M,H,26
1,002400,0.9173505614417172,F,H,19
1,001100,0.9173505614417172,M,B,63
1,002400,0.9173505614417172,M,H,21
1,013302,0.9173505614417172,M,W,31
1,036300,0.9173505614417172,M,B,22
1,014500,0.9173505614417172,M,B,30
1,014500,0.9173505614417172,M,B,24
1,085600,0.9173505614417172,M,B,26
1,000600,0.9173505614417172,M,B,16
1,034800,0.9173505614417172,M,B,22
1,004401,0.9173505614417172,M,B,36
1,004401,0.9173505614417172,M,B,27
1,031901,0.9173505614417172,M,B,22
1,030302,0.9173505614417172,M,B,17
1,063200,0.9173505614417172,F,B,20
1,052500,0.9173505614417172,M,B,27
1,012701,0.9173505614417172,M,H,22
1,099802,0.9173505614417172,M,B,22
1,007900,0.9173505614417172,F,B,37
1,018101,0.9173505614417172,M,B,18
1,007900,0.9173505614417172,M,H,39
1,013302,0.9173505614417172,M,W,35
1,012701,0.9173505614417172,M,H,18
1,085800,0.9173505614417172,M,B,58
1,093800,0.9173505614417172,F,O,33
1,093800,0.9173505614417172,M,O,17
1,093800,0.9173505614417172,M,O,17
1,025400,0.9175788716859784,F,B,25
1,081400,0.9175788716859784,M,B,20
1,023700,0.9175788716859784,M,B,35
1,022500,0.9175788716859784,M,H,39
1,024900,0.9175788716859784,M,O,33
1,065400,0.9175788716859784,M,B,26
1,026300,0.9175788716859784,M,H,22
1,033600,0.9175788716859784,M,B,26
1,017300,0.9175788716859784,M,W,16
1,033600,0.9175788716859784,M,B,53
1,023300,0.9175788716859784,M,B,33
1,103202,0.9175788716859784,M,B,26
1,026300,0.9175788716859784,M,H,21
1,033600,0.9175788716859784,M,B,26
1,002201,0.9175788716859784,M,H,42
1,033600,0.9175788716859784,M,B,28
1,033600,0.9175788716859784,M,B,41
1,033600,0.9175788716859784,M,B,45
1,050803,0.9175788716859784,M,B,36
1,080900,0.9175788716859784,M,H,23
1,000900,0.9175788716859784,M,B,30
1,004700,0.9175788716859784,M,B,50
1,012102,0.9175788716859784,M,H,29
1,038300,0.9175788716859784,M,B,17
1,014802,0.9175788716859784,M,B,57
1,014802,0.9175788716859784,M,B,57
1,003200,0.9175788716859784,M,W,22
1,004300,0.9175788716859784,M,W,41
1,087200,0.9175788716859784,M,B,32
1,059800,0.9175788716859784,M,B,23
1,059800,0.9175788716859784,M,B,22
1,024000,0.9175788716859784,M,H,29
1,007400,0.9175788716859784,M,W,24
1,043500,0.9175788716859784,M,H,19
1,026500,0.9175788716859784,M,H,24
1,115800,0.9175788716859784,M,B,33
1,090800,0.9175788716859784,M,B,27
1,091200,0.9175788716859784,M,B,45
1,117100,0.9175788716859784,F,O,26
1,117100,0.9175788716859784,F,W,24
1,117100,0.9175788716859784,M,O,34
1,044000,0.9175788716859784,M,B,60
1,060800,0.9175788716859784,M,B,19
1,060800,0.9175788716859784,M,B,35
1,000600,0.9175788716859784,M,B,38
1,001300,0.9175788716859784,M,H,25
1,028200,0.9175788716859784,M,W,26
1,005300,0.9175788716859784,F,W,59
1,121400,0.9175788716859784,M,B,19
1,121400,0.9175788716859784,M,B,24
1,022703,0.9175788716859784,M,B,24
1,040600,0.9175788716859784,M,B,25
1,044300,0.9175788716859784,M,H,29
1,091000,0.9175788716859784,F,B,33
1,002201,0.9175788716859784,M,B,36
1,008700,0.9175788716859784,M,H,19
1,071100,0.9175788716859784,M,B,25
1,034200,0.9175788716859784,M,H,27
1,006700,0.9175788716859784,M,B,22
1,097203,0.9175788716859784,M,B,19
1,023100,0.9175788716859784,M,O,19
1,034300,0.9175788716859784,M,B,18
1,034300,0.9175788716859784,M,B,17
1,034300,0.9175788716859784,M,B,17
1,099200,0.9175788716859784,M,W,37
1,038200,0.9175788716859784,M,B,14
1,006700,0.9175788716859784,M,B,17
1,038200,0.9175788716859784,M,H,14
1,006700,0.9175788716859784,M,H,29
1,000600,0.9175788716859784,M,B,16
1,030700,0.9175788716859784,M,B,47
1,007900,0.9175788716859784,M,B,28
1,006900,0.9175788716859784,F,H,53
1,035700,0.9175788716859784,M,B,18
1,016600,0.9175788716859784,M,H,18
1,097203,0.9175788716859784,M,B,39
1,101001,0.9175788716859784,F,B,25
1,101001,0.9175788716859784,M,H,22
1,002900,0.9175788716859784,M,B,26
1,051601,0.9175788716859784,M,B,17
1,118700,0.9175788716859784,M,O,29
1,026400,0.9175788716859784,M,B,21
1,038200,0.9175788716859784,M,H,22
1,097203,0.9175788716859784,M,B,27
1,101001,0.9175788716859784,M,B,30
1,017700,0.9175788716859784,F,B,33
1,103201,0.9175788716859784,M,B,22
1,103201,0.9175788716859784,M,B,21
1,021302,0.9175788716859784,M,B,22
1,021000,0.9175788716859784,M,O,58
1,021000,0.9175788716859784,M,B,46
1,007300,0.9175788716859784,M,B,53
1,056800,0.9178071819302397,M,H,50
1,056800,0.9178071819302397,M,H,20
1,122702,0.9178071819302397,M,H,44
1,058200,0.9178071819302397,M,B,22
1,058200,0.9178071819302397,M,B,34
1,058200,0.9178071819302397,M,B,20
1,003600,0.9178071819302397,M,H,19
1,013500,0.9178071819302397,M,H,25
1,018100,0.9178071819302397,M,W,40
1,002000,0.9178071819302397,M,B,38
1,002000,0.9178071819302397,M,B,49
1,008800,0.9178071819302397,F,H,28
1,022500,0.9178071819302397,M,H,17
1,017700,0.9178071819302397,M,W,54
1,059500,0.9178071819302397,M,W,53
1,058200,0.9178071819302397,M,B,18
1,008800,0.9178071819302397,M,H,21
1,001300,0.9178071819302397,M,W,42
1,016400,0.9178071819302397,M,O,16
1,074300,0.9178071819302397,M,O,17
1,074300,0.9178071819302397,M,B,17
1,074300,0.9178071819302397,M,H,16
1,003900,0.9178071819302397,F,B,26
1,015603,0.9178071819302397,M,B,24
1,011900,0.9178071819302397,M,H,16
1,126500,0.9178071819302397,M,W,27
1,045400,0.9178071819302397,M,B,58
1,077904,0.9178071819302397,M,B,78
1,086800,0.9178071819302397,M,B,24
1,133300,0.9178071819302397,M,W,37
1,046600,0.9178071819302397,M,O,19
1,046600,0.9178071819302397,M,O,18
1,125700,0.9178071819302397,M,H,24
1,045000,0.9178071819302397,M,O,17
1,021700,0.9178071819302397,M,B,21
1,021700,0.9178071819302397,M,B,56
1,095400,0.9178071819302397,M,B,18
1,095400,0.9178071819302397,M,B,17
1,021700,0.9178071819302397,M,B,27
1,077903,0.9178071819302397,M,H,18
1,077903,0.9178071819302397,M,H,18
1,073700,0.9178071819302397,M,W,63
1,038100,0.9178071819302397,M,W,33
1,002300,0.9178071819302397,M,B,15
1,011600,0.9178071819302397,M,H,19
1,009700,0.9178071819302397,M,B,17
1,001500,0.9178071819302397,M,B,24
1,024000,0.9178071819302397,M,B,19
1,005800,0.9178071819302397,M,W,55
1,005800,0.9178071819302397,M,W,43
1,005800,0.9178071819302397,M,W,45
1,049100,0.9178071819302397,M,B,50
1,022100,0.9178071819302397,F,B,53
1,013302,0.9178071819302397,M,B,33
1,013302,0.9178071819302397,M,H,44
1,002900,0.9178071819302397,M,B,51
1,122701,0.9178071819302397,M,B,13
1,122701,0.9178071819302397,M,B,14
1,001002,0.9178071819302397,F,B,37
1,037400,0.9178071819302397,M,H,16
1,037400,0.9178071819302397,M,H,18
1,037400,0.9178071819302397,M,H,17
1,004900,0.9178071819302397,M,B,42
1,019600,0.9178071819302397,M,H,26
1,019500,0.9178071819302397,M,B,16
1,031702,0.9178071819302397,M,B,22
1,088800,0.9178071819302397,M,B,40
1,077904,0.9178071819302397,M,B,17
