066000,158,"2,570",7,65,0,28,47,358
066100,"1,332",4,0,35,0,3,6,115
066300,"2,006",22,2,259,1,2,31,278
066400,508,"7,807",13,178,0,91,195,820
066501,"2,927",3,0,35,0,2,25,283
066701,"2,090",5,5,122,0,11,20,322
066900,"1,434",3,0,118,0,2,13,136
067100,"1,654",9,0,268,0,2,18,149
067700,"1,504",3,2,105,0,0,16,156
067900,"2,323",164,7,409,5,4,56,"1,126"
068000,90,"4,140",17,54,1,26,81,299
068200,9,"1,007",0,7,0,0,15,64
068300,388,165,24,"1,793",1,16,97,"1,726"
068700,"1,584",64,13,"1,915",1,37,146,870
069000,42,"2,840",4,33,0,11,67,255
069300,"1,222",84,11,889,0,23,77,577
069400,79,"2,854",16,67,1,5,58,234
069500,936,30,1,741,5,4,25,386
069701,"1,873",119,3,928,1,11,57,624
069702,"1,874",43,2,"1,489",0,4,60,439
070300,"1,008",27,0,453,0,7,52,463
070700,"1,202",18,0,771,1,11,40,260
070900,"1,199",29,1,920,0,18,54,262
071100,"2,908",130,4,"1,471",1,15,82,661
071303,"3,191",94,3,891,1,19,93,681
071304,"4,347",99,8,940,0,23,132,587
071305,"2,762",164,7,"1,302",0,16,106,514
071306,"3,165",159,3,"1,403",8,32,92,949
071600,0,0,0,0,0,0,0,0
071701,"2,994",118,5,"1,165",0,15,145,719
071702,"1,577",213,6,"1,386",0,23,112,604
071900,"1,596",55,4,540,0,23,53,359
072100,"3,053",80,0,"1,052",1,20,94,663
072300,"1,292",23,0,605,0,16,50,141
072900,682,33,5,404,2,16,38,183
073100,869,26,2,451,0,3,29,135
073700,"1,278",45,0,421,0,10,45,243
073900,"3,297",76,1,985,1,15,78,575
074100,"1,921",52,1,658,0,11,53,319
074300,"2,394",64,10,"1,032",0,22,101,598
074500,"2,081",277,2,504,2,16,72,617
074700,"1,070",149,5,"1,447",2,17,114,582
074900,"1,026",9,1,253,0,6,54,104
075701,"2,471",170,0,"1,345",3,12,108,569
075702,"2,824",95,3,"1,147",0,7,77,328
076901,"2,495",147,2,771,0,26,78,537
076902,708,44,0,380,0,3,42,194
077300,"1,247",88,0,421,2,5,71,400
077500,"1,364",93,2,311,0,18,69,416
077902,"4,371",112,2,399,0,8,79,292
077903,"1,371",146,10,524,0,23,113,785
077904,"3,480",204,5,"1,372",12,17,171,894
077905,945,375,1,622,0,14,64,434
077906,"2,028",161,1,881,0,23,67,472
077907,"2,299",210,4,159,0,2,125,394
077908,"1,334",667,9,774,0,19,274,678
078800,26,"1,340",18,143,0,50,63,178
079000,33,"1,806",14,209,1,70,92,324
079200,19,"1,607",24,147,0,92,85,306
079300,0,0,0,0,0,0,0,1
079701,607,309,24,"5,481",0,34,208,392
079702,257,107,2,"3,348",0,9,111,668
079900,456,16,0,"2,287",0,10,76,580
080301,639,34,0,"2,938",2,4,86,679
080302,"1,009",68,2,"1,793",0,7,81,544
080900,"3,802",430,8,"1,429",2,29,141,"1,009"
081400,59,"1,922",56,415,14,193,238,646
081800,162,"1,480",26,629,1,262,223,695
083700,740,55,3,"4,106",0,3,75,406
083800,750,776,31,"1,083",12,520,383,"1,415"
084000,585,"1,328",97,"1,511",3,698,638,"1,618"
084500,518,723,0,"3,041",1,7,72,956
084601,512,366,9,589,6,367,178,703
084602,142,354,7,142,4,60,25,319
084900,169,248,7,"5,723",2,17,122,"1,354"
085300,238,70,2,"4,881",0,8,87,478
085500,507,174,7,"4,401",1,2,109,"1,448"
085700,384,146,4,"4,184",0,28,130,"1,077"
085900,552,101,8,"4,287",0,22,127,776
086100,284,19,0,"1,668",0,11,39,349
086300,434,252,10,"5,151",0,8,125,"1,297"
086400,543,282,40,425,7,128,130,"1,079"
086500,673,65,8,"3,286",1,6,40,435
086900,46,12,0,"1,781",0,9,28,255
087100,64,393,3,629,0,5,42,616
088400,"6,246",21,9,125,1,8,45,882
088901,"2,284",524,3,"5,656",1,16,103,"1,679"
089200,"6,679",15,7,174,0,6,49,500
090700,526,31,0,322,0,4,28,444
091601,"3,939",5,2,24,1,4,16,88
091602,0,0,0,0,0,0,0,0
091800,13,0,0,0,0,0,0,4
091900,"1,582",231,2,"1,889",0,28,149,"1,885"
092200,"2,076",5,0,48,0,2,10,65
092500,"1,019",102,2,834,2,17,37,"1,668"
092800,"3,014",2,0,58,1,4,27,140
092900,"2,176",102,10,"1,854",0,23,93,"2,238"
093401,"3,452",46,3,49,0,4,14,221
093402,"2,915",159,2,134,2,11,34,400
093800,"3,571",599,7,97,4,17,61,862
093900,"1,506",54,4,"1,381",0,23,55,"1,377"
094201,771,"1,272",8,168,0,16,65,"1,080"
094202,945,"2,071",19,229,2,27,84,"1,323"
094203,"2,971","1,208",14,154,0,41,120,861
094500,"2,253",48,5,846,0,22,45,752
094700,948,31,8,494,0,2,40,"1,054"
095400,592,"3,233",27,228,0,43,104,"1,141"
096400,326,"3,002",5,114,4,60,118,812
097202,62,"2,127",9,23,0,3,37,534
097203,116,"4,206",19,121,3,69,133,"2,198"
097204,388,"2,206",5,74,2,30,72,767
097300,"1,653",10,1,148,0,9,19,176
098100,"1,463",28,3,465,0,19,22,249
098700,"1,778",12,2,308,0,5,16,323
099100,"5,128",80,2,674,0,2,54,567
099200,322,"2,115",7,86,0,34,163,"1,076"
099701,"1,942",25,0,460,0,4,27,212
099703,"2,565",95,1,830,1,4,57,339
099704,"4,989",80,3,"1,208",0,6,67,515
099705,"1,379",39,1,923,0,8,38,244
099801,452,"4,510",39,135,0,103,125,"2,244"
099802,"1,285","2,725",22,121,4,20,102,"1,004"
099900,0,0,0,0,0,0,0,0
100801,870,"1,055",10,73,0,39,66,214
100802,"1,358","4,198",35,205,2,169,175,"1,964"
101001,"2,491","4,161",34,170,12,63,130,"2,882"
101002,"3,218",558,2,59,0,12,35,254
101700,"4,004",44,7,"1,025",0,7,57,545
102900,"2,202",36,2,639,2,4,67,367
103201,143,"3,848",25,108,5,51,143,"2,133"
103202,"2,961","1,345",8,60,21,47,84,"1,671"
103300,"2,894",2,2,717,0,5,36,460
103900,"3,585",26,1,"1,565",0,24,92,858
104700,"3,269",24,6,"3,131",0,10,95,779
105900,"2,273",11,0,928,0,6,60,278
107201,"2,208",7,7,17,0,8,32,164
107202,0,0,0,0,0,0,0,0
108500,"1,453",8,0,819,0,20,20,293
109300,"1,844",24,0,873,0,7,37,249
109700,"1,183",29,0,407,1,1,28,238
109900,"1,815",20,0,929,2,7,24,480
111300,"1,449",40,1,781,1,5,36,246
112300,781,75,0,836,0,12,25,373
112900,"1,380",37,0,588,0,4,24,209
113300,993,7,0,328,1,2,19,187
113900,"1,681",35,2,"1,041",0,3,43,517
114100,"1,506",8,0,610,0,8,27,247
114700,957,2,1,502,0,2,13,196
115100,640,10,1,356,0,0,21,88
115500,568,36,1,857,0,1,24,627
115700,667,34,5,"2,166",0,23,45,448
115900,719,104,3,"2,464",0,9,101,591
116100,532,144,6,"3,132",53,9,124,589
116300,927,272,14,"5,782",2,23,174,"1,910"
116700,133,24,0,"1,321",0,9,27,553
117100,597,33,0,"1,487",0,13,44,569
117500,"1,733",48,2,"2,429",1,8,80,689
118100,873,16,1,735,0,1,33,181
118500,333,38,1,"1,122",0,12,24,584
118700,332,35,2,"1,531",0,3,49,569
118900,319,20,3,"1,682",7,3,66,368
119100,584,17,3,"1,811",0,8,45,805
119300,646,39,4,"1,089",0,11,47,416
119500,605,7,0,454,0,4,8,271
119900,390,25,5,830,1,6,38,212
120100,204,31,1,"1,075",5,9,18,325
120300,246,8,6,"1,158",0,0,31,193
120500,263,58,7,"2,260",0,16,80,340
120700,970,29,1,"1,200",0,1,49,544
121100,0,0,0,0,0,0,0,0
121500,753,73,5,"2,402",0,27,118,723
122300,"1,307",39,0,"1,724",4,22,49,388
122701,"4,108","1,027",15,"3,123",6,49,309,"2,273"
122702,"1,348","2,357",17,771,0,27,156,"1,751"
124100,"1,476",201,7,"1,620",5,8,93,487
124700,"1,877",61,6,"1,365",0,6,33,202
125700,554,534,23,"1,340",6,21,135,590
126500,431,89,2,806,1,13,43,275
126700,"1,371",646,10,"1,285",3,14,122,606
127700,"2,730",117,0,545,3,14,60,164
128300,55,2,0,12,0,0,0,4
129102,"2,178",90,2,706,1,13,51,300
129103,"2,360",131,1,657,0,5,57,355
129104,"2,269",138,1,"1,202",0,11,70,411
130100,"1,213",437,9,"1,267",8,84,122,651
133300,"1,752",59,2,"1,521",0,11,42,292
133900,688,6,0,454,1,7,42,104
134100,"1,103",45,1,"1,776",0,13,51,270
134700,"2,321","1,245",14,"4,630",1,43,221,"1,097"
136700,"2,292",53,3,"3,102",0,8,52,369
137700,"1,779",261,3,"3,825",4,17,115,602
138501,"1,336",38,0,"2,935",0,15,63,356
138502,57,6,0,1,0,0,0,8
139900,722,9,0,853,0,11,24,125
140300,817,32,0,"1,225",0,0,21,207
140901,380,18,0,440,0,0,16,60
140902,839,44,1,"1,452",0,5,35,227
141700,"1,689",39,0,"2,171",0,4,70,502
142900,"1,835",37,5,"1,329",0,4,55,359
143500,918,12,4,"1,043",0,1,25,196
144100,"1,367",36,4,"1,189",0,4,42,284
144700,458,527,3,"1,478",0,9,54,398
145101,705,4,1,520,0,2,15,113
145102,685,124,3,"1,215",0,3,49,389
145900,"1,332",34,2,921,0,6,33,444
146300,"1,378",78,9,"1,079",2,8,28,418
146700,"1,410",61,0,854,0,9,28,374
147100,"1,517",23,0,"1,387",0,9,65,340
147900,"2,178",48,3,"1,450",0,12,58,492
148300,"1,857",23,3,772,0,15,36,157
150701,"1,878",26,1,758,2,6,31,228
150702,"1,855",32,1,947,0,5,43,295
152901,"2,509",143,0,"3,120",0,16,82,531
152902,"2,918",45,7,"1,771",0,15,58,312
155101,"1,723",30,0,21,0,0,8,24
155102,"4,342",712,14,"1,922",2,49,161,983
156700,293,434,4,789,26,5,37,202
157101,"2,341",288,16,"3,308",0,142,327,794
157102,500,72,9,"1,068",0,17,80,250
157901,"2,025",84,20,"2,101",0,50,201,319
157902,"1,181",112,9,"1,973",0,55,153,353
157903,"1,643",96,22,"1,559",3,50,168,403
161700,"2,085",191,6,976,0,73,150,816
162100,"1,542",460,17,"2,413",7,173,220,"1,365"
990100,0,0,0,0,0,0,0,0
000300,825,339,6,251,0,20,42,444
000600,"1,531",163,2,197,1,14,25,475
000700,"1,006","2,195",20,197,0,27,173,"1,297"
000800,"2,882",230,8,919,1,14,87,"1,442"
000900,484,805,7,101,0,4,50,661
001100,800,"1,323",5,157,6,9,109,"1,578"
001700,585,259,3,167,0,3,33,738
001800,463,68,8,6,6,0,23,157
002001,"1,733",76,2,276,3,1,15,398
002002,"2,332",106,1,379,0,6,35,399
002100,948,"1,285",16,308,5,25,89,"1,560"
002700,606,543,6,58,0,7,29,968
002900,375,"2,455",23,158,0,26,101,"2,069"
003300,"1,517",733,10,285,2,5,97,753
003600,"1,250",86,12,482,2,12,48,618
003900,"1,087",407,6,150,1,1,49,496
004000,"1,286","6,006",34,"1,911",0,36,233,"3,492"
004700,"2,735",279,7,255,1,13,56,517
005000,"2,572",103,5,543,0,7,47,570
005900,"2,065",112,0,133,2,9,37,277
006400,"2,077",337,5,299,2,0,87,743
006700,"2,121",203,6,136,3,0,36,253
007000,"6,244",233,12,613,3,26,108,"1,286"
007400,"3,006",156,5,495,5,23,92,911
007500,"1,629",642,11,259,3,16,90,"1,264"
007700,189,666,8,34,3,2,26,607
008100,"1,451","1,294",8,227,1,21,140,"1,159"
008900,0,0,0,0,0,0,0,0
009601,"3,169",43,9,336,0,20,47,400
009602,"2,697",43,3,235,0,11,43,429
009700,"1,506","1,069",6,174,0,9,91,"1,070"
010500,"2,075","1,002",6,391,0,11,101,"1,567"
011201,"4,541",53,11,467,4,9,69,604
011202,"4,732",96,7,379,0,5,84,"1,125"
011401,"1,730",391,1,209,2,3,69,662
011402,"2,630",56,2,218,0,8,42,494
012100,"2,662",38,0,108,1,5,26,225
012200,"3,262",18,12,117,1,3,28,372
012500,"1,171",542,6,209,0,12,44,955
012804,"3,328",56,2,291,1,9,37,535
012805,"2,673",22,0,153,0,0,31,279
012806,"4,486",212,8,325,0,4,78,842
013201,"1,379",22,4,53,0,1,15,84
013203,"4,783",35,3,135,0,7,48,422
013204,"4,098",19,4,190,1,7,29,495
013301,85,861,19,26,0,1,31,610
013302,382,"1,163",9,144,0,5,71,"1,813"
013400,"3,184",35,5,143,0,6,24,549
013800,"5,780",7,10,184,0,1,44,509
014100,960,373,6,171,0,13,58,"1,109"
014604,"5,670",27,5,208,2,5,69,436
014605,"3,383",14,1,101,0,7,20,310
014606,"5,518",33,4,170,0,8,49,590
014607,"3,895",19,3,181,5,14,36,399
014608,"2,969",14,2,190,1,4,26,304
014700,"2,867",77,3,112,0,2,43,308
015100,"4,111",95,0,277,1,8,85,564
015400,0,0,0,0,0,0,0,0
015601,"5,706",21,4,91,0,5,57,446
015602,"3,033",6,4,100,5,4,22,146
015603,"3,725",6,4,157,0,6,26,341
016901,"2,091",74,6,336,0,2,63,398
017005,"3,920",8,9,235,3,2,42,288
017007,"3,171",189,8,735,0,15,56,794
017008,"6,403",30,5,351,2,1,64,532
017009,"3,907",21,2,122,0,6,36,205
017010,"6,847",133,7,467,2,5,93,"1,029"
017011,"3,910",20,2,205,3,4,34,371
017012,"3,656",29,6,225,0,1,31,331
017300,998,535,15,418,0,8,64,485
017600,"4,284",14,2,243,1,3,36,232
017700,"5,518",57,6,909,0,13,73,425
018100,"2,451",34,7,177,0,1,38,266
018701,"1,220",79,6,208,0,2,35,257
018702,"4,188",379,15,"1,768",1,31,144,959
018901,"4,009",97,5,531,1,7,78,605
018902,"2,984",197,10,"1,161",8,24,116,564
019700,"1,588",28,3,82,3,2,30,131
019800,"5,516",69,4,220,3,2,54,432
020100,"2,166",174,7,199,2,6,70,948
020700,833,"1,884",19,111,0,25,107,"3,420"
020801,"7,764",52,0,435,0,14,63,649
020803,"5,672",26,0,218,0,20,40,487
020804,"4,757",19,0,183,1,8,29,326
021300,"1,755",819,14,183,2,32,126,"2,445"
022300,522,966,6,57,0,14,68,"1,247"
022600,"6,669",519,5,358,0,19,68,852
022800,46,0,0,15,0,0,0,44
023100,887,"1,141",7,602,0,10,75,"1,961"
023900,825,627,12,293,0,2,67,"1,424"
024401,"5,232",37,2,129,1,8,48,366
024402,"3,823",19,3,113,0,7,31,263
024700,974,591,10,175,2,4,76,870
024800,"3,961",24,3,120,4,5,53,571
025100,"4,553",98,8,315,2,18,68,652
027301,"2,648",89,1,633,1,12,44,392
027302,"2,536",91,10,706,4,4,66,250
027702,"4,177",229,4,904,0,5,84,790
027704,"2,907",60,3,650,0,29,39,420
027705,"3,671",63,4,865,0,7,65,676
027706,"1,920",80,7,482,0,5,51,405
027900,"1,927",4,2,52,0,1,13,138
029102,"2,124",88,1,177,0,5,60,498
029103,"5,565",89,7,557,2,3,73,949
029104,"4,427",238,0,785,8,21,88,"1,168"
030301,"2,251",651,3,639,4,13,153,"1,215"
030302,"1,976","1,228",11,847,1,29,114,"2,163"
031901,217,"1,746",11,117,1,13,68,"1,092"
031902,459,"2,637",16,101,0,16,121,"1,498"
032300,275,459,2,42,1,4,25,442
990100,0,0,0,0,0,0,0,0
